 20190527
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   3.73376656       4.41870356       3.90899992    
        7140   3.73376656       4.41870356       3.90899992    
        7200   3.74148393       4.40894318       3.90899992    
        7260   3.72853327       4.40894318       3.90899992    
        7320   3.72854829       4.40914440       3.90899992    
        7380   3.72770000       4.40914440       3.90899992    
        7440   3.72470975       4.41281033       3.90899992    
        7500   3.72522569       4.41281033       3.90899992    
        7560   3.72522569       4.41194963       3.90899992    
        7620   3.72093344       4.41194963       3.90899992    
        7680   3.72467732       4.40830803       3.90899992    
        7740   3.72309995       4.40830803       3.90899992    
        7800   3.72706461       4.40499449       3.90899992    
        7860   3.72758055       4.40499449       3.90899992    
        7920   3.72666669       4.40059566       3.90899992    
        7980   3.74819350       4.40059566       3.90899992    
        8040   3.72816658       4.39927530       3.90899992    
        8100   3.72816658       4.39927530       3.90899992    
        8160   3.72609687       4.40200472       3.90899992    
        8220   3.72740006       4.40200472       3.90899992    
        8280   3.73499990       4.40856791       3.90899992    
        8340   3.73866677       4.40856791       3.90899992    
        8400   3.73987103       4.41283035       3.90899992    
        8460   3.74126673       4.41283035       3.90899992    
        8520   3.74287105       4.41576624       3.90899992    
        8580   3.74606657       4.41576624       3.90899992    
        8640   3.74648380       4.41911507       3.90899992    
        8700   3.74690008       4.41911507       3.90899992    
        8760   3.74883866       4.42563009       3.90899992    
        8820   3.76016140       4.42563009       3.90899992    
        8880   3.75920010       4.43403816       3.90899992    
        8940   3.75920010       4.43403816       3.90899992    
        9000   3.77474189       4.44031286       3.90899992    
        9060   3.76438713       4.44031286       3.90899992    
        9120   3.76438713       4.44464922       3.90899992    
        9180   3.76829028       4.44464922       3.90899992    
        9240   3.77433324       4.44776487       3.90899992    
        9300   3.77433324       4.44776487       3.90899992    
        9360   3.77670979       4.45064640       3.90899992    
        9420   3.78493333       4.45064640       3.90899992    
        9480   3.79106450       4.45270586       3.90899992    
        9540   3.79506660       4.45270586       3.90899992    
        9600   3.80025816       4.45269680       3.90899992    
        9660   3.81754827       4.45269680       3.90899992    
        9720   3.82166672       4.45244646       3.90899992    
        9780   3.84458065       4.45244646       3.90899992    
        9840   3.83349991       4.45325470       3.90899992    
        9900   3.83349991       4.45325470       3.90899992    
        9960   3.83616138       4.45277500       3.90899992    
       10020   3.84666657       4.45277500       3.90899992    
       10080   3.85096765       4.44983673       3.90899992    
       10140   3.86445165       4.44983673       3.90899992    
       10200   3.87290001       4.44458055       3.90899992    
       10260   3.87567735       4.44458055       3.90899992    
       10320   3.88383341       4.43952703       3.90899992    
       10380   3.88383341       4.43952703       3.90899992    
