 20180916
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   2.57385182       2.61740828       2.78060007    
        7140   2.57385182       2.61740828       2.78060007    
        7200   2.57135725       2.61664248       2.78060007    
        7260   2.57055545       2.61664248       2.78060007    
        7320   2.57267857       2.61512566       2.78060007    
        7380   2.57582140       2.61512566       2.78060007    
        7440   2.58122230       2.61675668       2.78060007    
        7500   2.58122230       2.61675668       2.78060007    
        7560   2.58514285       2.62230134       2.78060007    
        7620   2.59003711       2.62230134       2.78060007    
        7680   2.59400010       2.62628174       2.78060007    
        7740   2.59685707       2.62628174       2.78060007    
        7800   2.59685707       2.62253022       2.78060007    
        7860   2.59896302       2.62253022       2.78060007    
        7920   2.59411550       2.61478376       2.78060007    
        7980   2.59855556       2.61478376       2.78060007    
        8040   2.59769225       2.60800266       2.78060007    
        8100   2.60385180       2.60800266       2.78060007    
        8160   2.60385180       2.60514283       2.78060007    
        8220   2.61011529       2.60514283       2.78060007    
        8280   2.61092591       2.60698390       2.78060007    
        8340   2.61334610       2.60698390       2.78060007    
        8400   2.61133337       2.61449504       2.78060007    
        8460   2.60203695       2.61449504       2.78060007    
        8520   2.60203695       2.62793779       2.78060007    
        8580   2.60319233       2.62793779       2.78060007    
        8640   2.59461546       2.64414477       2.78060007    
        8700   2.59461546       2.64414477       2.78060007    
        8760   2.59461546       2.65998816       2.78060007    
        8820   2.59688878       2.65998816       2.78060007    
        8880   2.59184623       2.67377472       2.78060007    
        8940   2.59184623       2.67377472       2.78060007    
        9000   2.59107399       2.68754888       2.78060007    
        9060   2.59003854       2.68754888       2.78060007    
        9120   2.58899999       2.70257473       2.78060007    
        9180   2.58899999       2.70257473       2.78060007    
        9240   2.58999991       2.71663809       2.78060007    
        9300   2.58614826       2.71663809       2.78060007    
        9360   2.58461547       2.72866940       2.78060007    
        9420   2.58461547       2.72866940       2.78060007    
        9480   2.58607411       2.73755336       2.78060007    
        9540   2.59229636       2.73755336       2.78060007    
        9600   2.59229636       2.74506211       2.78060007    
        9660   2.60266662       2.74506211       2.78060007    
        9720   2.60266662       2.75352836       2.78060007    
        9780   2.60996437       2.75352836       2.78060007    
        9840   2.61155558       2.76256108       2.78060007    
        9900   2.61467862       2.76256108       2.78060007    
        9960   2.61467862       2.77103543       2.78060007    
       10020   2.61666656       2.77103543       2.78060007    
       10080   2.61860704       2.77884150       2.78060007    
       10140   2.61637044       2.77884150       2.78060007    
       10200   2.61828566       2.78603053       2.78060007    
       10260   2.62299991       2.78603053       2.78060007    
       10320   2.62603712       2.79467869       2.78060007    
       10380   2.62603712       2.79467869       2.78060007    
       10440   2.64048147       2.80450463       2.78060007    
       10500   2.64048147       2.80450463       2.78060007    
       10560   2.64048147       2.81171083       2.78060007    
       10620   2.65175009       2.81171083       2.78060007    
       10680   2.65003705       2.81707811       2.61800003    
       10740   2.65003705       2.81707811       2.61800003    
       10800   2.65867853       2.82452488       2.61800003    
       10860   2.67260718       2.82452488       2.61800003    
       10920   2.67260718       2.83416533       2.61800003    
       10980   2.67860723       2.83416533       2.61800003    
       11040   2.67922211       2.84370184       2.61800003    
       11100   2.67922211       2.84370184       2.61800003    
       11160   2.68321419       2.84938574       2.61800003    
       11220   2.68292594       2.84938574       2.61800003    
       11280   2.68942857       2.85085559       2.61800003    
       11340   2.69667864       2.85085559       2.61800003    
       11400   2.69974065       2.85262346       2.61800003    
       11460   2.69974065       2.85262346       2.61800003    
