 20190602
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   1.57633328       1.71711349       1.73599994    
        7140   1.57633328       1.71711349       1.73599994    
        7200   1.58249998       1.72274005       1.73599994    
        7260   1.57589281       1.72274005       1.73599994    
        7320   1.57589281       1.72775328       1.73599994    
        7380   1.57557142       1.72775328       1.73599994    
        7440   1.57599998       1.73272681       1.73599994    
        7500   1.57553566       1.73272681       1.73599994    
        7560   1.57596302       1.73813963       1.73599994    
        7620   1.57621431       1.73813963       1.73599994    
        7680   1.57666671       1.74368286       1.73599994    
        7740   1.57666671       1.74368286       1.73599994    
        7800   1.57682145       1.74814677       1.73599994    
        7860   1.58148277       1.74814677       1.73599994    
        7920   1.58148277       1.75091839       1.73599994    
        7980   1.59206665       1.75091839       1.73599994    
        8040   1.58279312       1.75235546       1.73599994    
        8100   1.58279312       1.75235546       1.73599994    
        8160   1.58506894       1.75274754       1.73599994    
        8220   1.58506894       1.75274754       1.73599994    
        8280   1.58786201       1.75224221       1.73599994    
        8340   1.58786201       1.75224221       1.73599994    
        8400   1.59124136       1.75035048       1.73599994    
        8460   1.59143329       1.75035048       1.73599994    
        8520   1.59143329       1.74661028       1.73599994    
        8580   1.59486663       1.74661028       1.73599994    
        8640   1.59913790       1.74192476       1.73599994    
        8700   1.59913790       1.74192476       1.73599994    
        8760   1.59913790       1.73771226       1.73599994    
        8820   1.60527587       1.73771226       1.73599994    
        8880   1.60450006       1.73441577       1.73599994    
        8940   1.60450006       1.73441577       1.73599994    
        9000   1.60927582       1.73208237       1.73599994    
        9060   1.60692859       1.73208237       1.73599994    
        9120   1.60486209       1.73036659       1.73599994    
        9180   1.60627592       1.73036659       1.73599994    
        9240   1.60627592       1.72834241       1.73599994    
        9300   1.60985720       1.72834241       1.73599994    
        9360   1.60751724       1.72559929       1.73599994    
        9420   1.60906899       1.72559929       1.73599994    
        9480   1.60906899       1.72219050       1.73599994    
        9540   1.61020684       1.72219050       1.73599994    
        9600   1.61020684       1.71816659       1.73599994    
        9660   1.61606896       1.71816659       1.73599994    
        9720   1.61442852       1.71426189       1.73599994    
        9780   1.62251723       1.71426189       1.73599994    
        9840   1.61496425       1.71100509       1.73599994    
        9900   1.61496425       1.71100509       1.73599994    
        9960   1.61279309       1.70813811       1.73599994    
       10020   1.61348271       1.70813811       1.73599994    
       10080   1.61348271       1.70491838       1.73599994    
       10140   1.61396551       1.70491838       1.73599994    
       10200   1.61767852       1.70098090       1.73599994    
       10260   1.61441374       1.70098090       1.73599994    
       10320   1.61757147       1.69597042       1.73599994    
       10380   1.61455178       1.69597042       1.73599994    
       10440   1.61775005       1.68947971       1.73599994    
       10500   1.61775005       1.68947971       1.73599994    
       10560   1.61775005       1.68230689       1.73599994    
       10620   1.61944830       1.68230689       1.73599994    
       10680   1.61657143       1.67495084       1.67499995    
       10740   1.61657143       1.67495084       1.67499995    
       10800   1.62027586       1.66780353       1.67499995    
       10860   1.61331034       1.66780353       1.67499995    
       10920   1.61460710       1.66077685       1.67499995    
