 20190213
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   2.85626912       2.91805410       2.95900011    
        7140   2.85626912       2.91805410       2.95900011    
        7200   2.85548139       2.91339874       2.95900011    
        7260   2.85400009       2.91339874       2.95900011    
        7320   2.84857702       2.91134191       2.95900011    
        7380   2.84857702       2.91134191       2.95900011    
        7440   2.84629631       2.91115403       2.95900011    
        7500   2.84325933       2.91115403       2.95900011    
        7560   2.84830761       2.90977836       2.95900011    
        7620   2.84337044       2.90977836       2.95900011    
        7680   2.84088469       2.90360498       2.95900011    
        7740   2.84088469       2.90360498       2.95900011    
        7800   2.83766675       2.89365649       2.95900011    
        7860   2.82946157       2.89365649       2.95900011    
        7920   2.82946157       2.88186193       2.95900011    
        7980   2.82855558       2.88186193       2.95900011    
        8040   2.82353854       2.87355256       2.95900011    
        8100   2.82353854       2.87355256       2.95900011    
        8160   2.81411529       2.86764312       2.95900011    
        8220   2.80944443       2.86764312       2.95900011    
        8280   2.80853844       2.85909224       2.95900011    
        8340   2.80503702       2.85909224       2.95900011    
        8400   2.80503702       2.84839821       2.95900011    
        8460   2.80484605       2.84839821       2.95900011    
        8520   2.80492306       2.83693385       2.95900011    
        8580   2.79811120       2.83693385       2.95900011    
        8640   2.79811120       2.82516503       2.95900011    
        8700   2.79830766       2.82516503       2.95900011    
        8760   2.79830766       2.81289721       2.95900011    
        8820   2.79992604       2.81289721       2.95900011    
        8880   2.79434609       2.80007005       2.95900011    
        8940   2.79434609       2.80007005       2.95900011    
        9000   2.79040742       2.78499317       2.95900011    
        9060   2.78055549       2.78499317       2.95900011    
        9120   2.78219223       2.76679659       2.95900011    
        9180   2.77677774       2.76679659       2.95900011    
        9240   2.77677774       2.74583483       2.95900011    
        9300   2.77584624       2.74583483       2.95900011    
        9360   2.77230763       2.72644234       2.95900011    
        9420   2.76822233       2.72644234       2.95900011    
        9480   2.76822233       2.71003938       2.95900011    
        9540   2.76946163       2.71003938       2.95900011    
        9600   2.75907397       2.69452882       2.95900011    
        9660   2.75430775       2.69452882       2.95900011    
        9720   2.75430775       2.67877603       2.95900011    
        9780   2.75059271       2.67877603       2.95900011    
        9840   2.74749994       2.66257143       2.95900011    
        9900   2.74749994       2.66257143       2.95900011    
        9960   2.74453855       2.64586329       2.95900011    
       10020   2.74453855       2.64586329       2.95900011    
       10080   2.73761535       2.62854052       2.95900011    
       10140   2.73122215       2.62854052       2.95900011    
       10200   2.73122215       2.60936785       2.95900011    
       10260   2.71274066       2.60936785       2.95900011    
       10320   2.70976925       2.59042788       2.95900011    
       10380   2.70718527       2.59042788       2.95900011    
       10440   2.70718527       2.57639956       2.95900011    
       10500   2.70630765       2.57639956       2.95900011    
       10560   2.70630765       2.56254840       2.95900011    
       10620   2.70307398       2.56254840       2.95900011    
       10680   2.68946147       2.54768682       2.91799998    
       10740   2.68946147       2.54768682       2.91799998    
       10800   2.68174076       2.53317165       2.91799998    
       10860   2.67584610       2.53317165       2.91799998    
       10920   2.66061544       2.51878715       2.91799998    
       10980   2.65700006       2.51878715       2.91799998    
       11040   2.65700006       2.50157714       2.91799998    
       11100   2.65199995       2.50157714       2.91799998    
       11160   2.64376926       2.48324919       2.91799998    
       11220   2.63829637       2.48324919       2.91799998    
       11280   2.63534617       2.46573710       2.91799998    
       11340   2.63534617       2.46573710       2.91799998    
       11400   2.62844443       2.44991469       2.91799998    
       11460   2.62361550       2.44991469       2.91799998    
       11520   2.62361550       2.43747592       2.91799998    
       11580   2.61651850       2.43747592       2.91799998    
       11640   2.60926914       2.42789149       2.91799998    
       11700   2.60044456       2.42789149       2.91799998    
       11760   2.60044456       2.41666031       2.91799998    
       11820   2.58607411       2.41666031       2.91799998    
       11880   2.58215380       2.40331554       2.91799998    
       11940   2.58215380       2.40331554       2.91799998    
       12000   2.57296157       2.39154339       2.91799998    
       12060   2.56725931       2.39154339       2.91799998    
       12120   2.56725931       2.38132787       2.91799998    
       12180   2.54685187       2.38132787       2.91799998    
       12240   2.54399991       2.37296295       2.91799998    
       12300   2.54399991       2.37296295       2.91799998    
       12360   2.54399991       2.36601305       2.91799998    
       12420   2.53422213       2.36601305       2.91799998    
       12480   2.52238464       2.35747051       2.91799998    
       12540   2.52238464       2.35747051       2.91799998    
       12600   2.50792599       2.34737206       2.91799998    
       12660   2.50099993       2.34737206       2.91799998    
       12720   2.48023081       2.33829308       2.91799998    
       12780   2.47218513       2.33829308       2.91799998    
       12840   2.46588469       2.33201051       2.91799998    
       12900   2.45222211       2.33201051       2.91799998    
       12960   2.45222211       2.32782102       2.91799998    
       13020   2.42833328       2.32782102       2.91799998    
