 20181108
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   1.92999995       2.03234005       1.74300003    
        7140   1.92999995       2.03234005       1.74300003    
        7200   1.93122220       2.04041219       1.74300003    
        7260   1.93551850       2.04041219       1.74300003    
        7320   1.93734610       2.04865360       1.74300003    
        7380   1.93900001       2.04865360       1.74300003    
        7440   1.94215381       2.05851984       1.74300003    
        7500   1.94129634       2.05851984       1.74300003    
        7560   1.94503844       2.07052612       1.74300003    
        7620   1.94503844       2.07052612       1.74300003    
        7680   1.94333339       2.08300567       1.74300003    
        7740   1.94726920       2.08300567       1.74300003    
        7800   1.94776928       2.09702396       1.74300003    
        7860   1.94776928       2.09702396       1.74300003    
        7920   1.94776928       2.11587310       1.74300003    
        7980   1.95007408       2.11587310       1.74300003    
        8040   1.95053852       2.13524032       1.74300003    
        8100   1.94785190       2.13524032       1.74300003    
        8160   1.94785190       2.15303349       1.74300003    
        8220   1.94637036       2.15303349       1.74300003    
        8280   1.94637036       2.17219591       1.74300003    
        8340   1.94403708       2.17219591       1.74300003    
        8400   1.94688463       2.19413352       1.74300003    
        8460   1.93996298       2.19413352       1.74300003    
        8520   1.93996298       2.21692181       1.74300003    
        8580   1.94284618       2.21692181       1.74300003    
        8640   1.93477774       2.23892212       1.74300003    
        8700   1.93569231       2.23892212       1.74300003    
        8760   1.93569231       2.26029563       1.74300003    
        8820   1.93666661       2.26029563       1.74300003    
        8880   1.92803848       2.28128290       1.74300003    
        8940   1.92803848       2.28128290       1.74300003    
        9000   1.91933334       2.29989958       1.74300003    
        9060   1.90799999       2.29989958       1.74300003    
        9120   1.90430772       2.31628275       1.74300003    
        9180   1.89637041       2.31628275       1.74300003    
        9240   1.89392304       2.33302617       1.74300003    
        9300   1.88814819       2.33302617       1.74300003    
        9360   1.88814819       2.34871960       1.74300003    
        9420   1.88619232       2.34871960       1.74300003    
        9480   1.88033330       2.36274290       1.74300003    
        9540   1.87214816       2.36274290       1.74300003    
        9600   1.86853850       2.37622142       1.74300003    
        9660   1.86853850       2.37622142       1.74300003    
        9720   1.86853850       2.39087343       1.74300003    
        9780   1.86874080       2.39087343       1.74300003    
        9840   1.86273074       2.40755153       1.74300003    
        9900   1.86273074       2.40755153       1.74300003    
        9960   1.85844445       2.42232752       1.74300003    
       10020   1.85262966       2.42232752       1.74300003    
       10080   1.84919226       2.43452406       1.74300003    
       10140   1.84655559       2.43452406       1.74300003    
       10200   1.84392309       2.44545460       1.74300003    
       10260   1.84392309       2.44545460       1.74300003    
       10320   1.84046149       2.45619702       1.74300003    
       10380   1.84046149       2.45619702       1.74300003    
       10440   1.83749998       2.46485662       1.74300003    
       10500   1.83749998       2.46485662       1.74300003    
       10560   1.83749998       2.47079945       1.74300003    
