 20180808
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   3.48431993       3.66571069       3.43899989    
        7140   3.48431993       3.66571069       3.43899989    
        7200   3.48619223       3.66213727       3.43899989    
        7260   3.48711538       3.66213727       3.43899989    
        7320   3.48711538       3.65758729       3.43899989    
        7380   3.48715377       3.65758729       3.43899989    
        7440   3.48444009       3.65211749       3.43899989    
        7500   3.48444009       3.65211749       3.43899989    
        7560   3.48243999       3.64529371       3.43899989    
        7620   3.48243999       3.64529371       3.43899989    
        7680   3.48611546       3.63808227       3.43899989    
        7740   3.48636007       3.63808227       3.43899989    
        7800   3.48996162       3.63220978       3.43899989    
        7860   3.49191999       3.63220978       3.43899989    
        7920   3.49191999       3.62737250       3.43899989    
        7980   3.49634624       3.62737250       3.43899989    
        8040   3.49720001       3.62274837       3.43899989    
        8100   3.50207686       3.62274837       3.43899989    
        8160   3.50207686       3.61870265       3.43899989    
        8220   3.50160003       3.61870265       3.43899989    
        8280   3.50561547       3.61484313       3.43899989    
        8340   3.50600004       3.61484313       3.43899989    
        8400   3.51057696       3.61042237       3.43899989    
        8460   3.51412010       3.61042237       3.43899989    
        8520   3.51999998       3.60464120       3.43899989    
        8580   3.52684617       3.60464120       3.43899989    
        8640   3.52803993       3.59814835       3.43899989    
        8700   3.52803993       3.59814835       3.43899989    
        8760   3.52803993       3.59255600       3.43899989    
        8820   3.53142309       3.59255600       3.43899989    
        8880   3.53367996       3.58819628       3.43899989    
        8940   3.53367996       3.58819628       3.43899989    
        9000   3.53367996       3.58388257       3.43899989    
        9060   3.53612494       3.58388257       3.43899989    
        9120   3.54366660       3.57966852       3.43899989    
        9180   3.54943991       3.57966852       3.43899989    
        9240   3.55179167       3.57613182       3.43899989    
        9300   3.55179167       3.57613182       3.43899989    
        9360   3.55343485       3.57305813       3.43899989    
        9420   3.55343485       3.57305813       3.43899989    
        9480   3.55343485       3.56951618       3.43899989    
        9540   3.55640912       3.56951618       3.43899989    
        9600   3.55640912       3.56530023       3.43899989    
        9660   3.55640912       3.56530023       3.43899989    
        9720   3.55640912       3.55989647       3.43899989    
        9780   3.55640912       3.55989647       3.43899989    
        9840   3.56147623       3.55342674       3.43899989    
        9900   3.56988645       3.55342674       3.43899989    
        9960   3.57221437       3.54780984       3.43899989    
       10020   3.57221437       3.54780984       3.43899989    
       10080   3.57997727       3.54388928       3.43899989    
       10140   3.58511901       3.54388928       3.43899989    
       10200   3.59434080       3.54077888       3.43899989    
       10260   3.60135722       3.54077888       3.43899989    
       10320   3.60829544       3.53831220       3.43899989    
       10380   3.62093186       3.53831220       3.43899989    
       10440   3.62859535       3.53612137       3.43899989    
       10500   3.62859535       3.53612137       3.43899989    
       10560   3.62859535       3.53413057       3.43899989    
       10620   3.63474989       3.53413057       3.43899989    
       10680   3.64421439       3.53309488       3.47499990    
       10740   3.64421439       3.53309488       3.47499990    
       10800   3.65074992       3.53317595       3.47499990    
       10860   3.65635705       3.53317595       3.47499990    
       10920   3.67135715       3.53290319       3.47499990    
       10980   3.67902279       3.53290319       3.47499990    
       11040   3.68640471       3.53061461       3.47499990    
       11100   3.69234085       3.53061461       3.47499990    
       11160   3.69234085       3.52701592       3.47499990    
       11220   3.70083332       3.52701592       3.47499990    
       11280   3.70420456       3.52376080       3.47499990    
       11340   3.71021438       3.52376080       3.47499990    
       11400   3.71211362       3.52095652       3.47499990    
       11460   3.71840477       3.52095652       3.47499990    
       11520   3.71840477       3.51723266       3.47499990    
       11580   3.71984100       3.51723266       3.47499990    
       11640   3.72521424       3.51255250       3.47499990    
       11700   3.72729540       3.51255250       3.47499990    
       11760   3.73221421       3.50839949       3.47499990    
       11820   3.73221421       3.50839949       3.47499990    
       11880   3.73352265       3.50524831       3.47499990    
       11940   3.73959517       3.50524831       3.47499990    
       12000   3.74134088       3.50218987       3.47499990    
       12060   3.74688101       3.50218987       3.47499990    
       12120   3.74506807       3.49920988       3.47499990    
       12180   3.74878573       3.49920988       3.47499990    
       12240   3.75283337       3.49649501       3.47499990    
       12300   3.75283337       3.49649501       3.47499990    
       12360   3.75283337       3.49235630       3.47499990    
       12420   3.74825001       3.49235630       3.47499990    
       12480   3.75454760       3.48593593       3.47499990    
       12540   3.75454760       3.48593593       3.47499990    
       12600   3.75202274       3.47871614       3.47499990    
       12660   3.74950004       3.47871614       3.47499990    
       12720   3.74950004       3.47284865       3.47499990    
       12780   3.75320458       3.47284865       3.47499990    
       12840   3.75170445       3.46868873       3.47499990    
       12900   3.74693489       3.46868873       3.47499990    
       12960   3.74693489       3.46511340       3.47499990    
       13020   3.74197912       3.46511340       3.47499990    
       13080   3.74197912       3.46185207       3.47499990    
       13140   3.73614001       3.46185207       3.47499990    
       13200   3.73614001       3.45907116       3.47499990    
       13260   3.73614001       3.45907116       3.47499990    
       13320   3.73614001       3.45675540       3.47499990    
       13380   3.72690392       3.45675540       3.47499990    
       13440   3.72690392       3.45489097       3.47499990    
       13500   3.72690392       3.45489097       3.47499990    
       13560   3.71938467       3.45360017       3.47499990    
       13620   3.71938467       3.45360017       3.47499990    
       13680   3.71118522       3.45195031       3.47499990    
       13740   3.70996165       3.45195031       3.47499990    
       13800   3.70140743       3.44934773       3.47499990    
       13860   3.69807696       3.44934773       3.47499990    
       13920   3.68951845       3.44617200       3.47499990    
       13980   3.67566657       3.44617200       3.47499990    
       14040   3.67196155       3.44221830       3.47499990    
       14100   3.67196155       3.44221830       3.47499990    
       14160   3.67196155       3.43777323       3.47499990    
       14220   3.66081476       3.43777323       3.47499990    
       14280   3.65684605       3.43347740       3.64720011    
       14340   3.65684605       3.43347740       3.64720011    
       14400   3.64388895       3.42925930       3.64720011    
       14460   3.63834620       3.42925930       3.64720011    
       14520   3.62611103       3.42526245       3.64720011    
       14580   3.60729623       3.42526245       3.64720011    
       14640   3.59834623       3.42134786       3.64720011    
       14700   3.59834623       3.42134786       3.64720011    
       14760   3.57707691       3.41814995       3.64720011    
       14820   3.56344438       3.41814995       3.64720011    
       14880   3.56344438       3.41572618       3.64720011    
       14940   3.55530763       3.41572618       3.64720011    
       15000   3.54174066       3.41295910       3.64720011    
       15060   3.51948142       3.41295910       3.64720011    
       15120   3.51948142       3.40938854       3.64720011    
       15180   3.50610709       3.40938854       3.64720011    
       15240   3.49707413       3.40563774       3.64720011    
       15300   3.48285723       3.40563774       3.64720011    
       15360   3.47218513       3.40250301       3.64720011    
       15420   3.47218513       3.40250301       3.64720011    
       15480   3.45882154       3.40010595       3.64720011    
       15540   3.44762969       3.40010595       3.64720011    
       15600   3.43446422       3.39854741       3.64720011    
       15660   3.42174077       3.39854741       3.64720011    
       15720   3.40875006       3.39799500       3.64720011    
       15780   3.39770365       3.39799500       3.64720011    
       15840   3.38571429       3.39806104       3.64720011    
       15900   3.37292600       3.39806104       3.64720011    
       15960   3.37292600       3.39815569       3.64720011    
       16020   3.36153579       3.39815569       3.64720011    
       16080   3.35077786       3.39846277       3.64720011    
       16140   3.35077786       3.39846277       3.64720011    
       16200   3.34114289       3.39936399       3.64720011    
       16260   3.31885719       3.39936399       3.64720011    
       16320   3.30496287       3.40055704       3.64720011    
       16380   3.29521418       3.40055704       3.64720011    
       16440   3.29521418       3.40104318       3.64720011    
       16500   3.27242851       3.40104318       3.64720011    
       16560   3.25874066       3.40030909       3.64720011    
       16620   3.25874066       3.40030909       3.64720011    
       16680   3.23670363       3.39904904       3.64720011    
       16740   3.23670363       3.39904904       3.64720011    
       16800   3.21537042       3.39747524       3.64720011    
       16860   3.20785713       3.39747524       3.64720011    
       16920   3.20785713       3.39544940       3.64720011    
       16980   3.20148277       3.39544940       3.64720011    
       17040   3.19096422       3.39281726       3.64720011    
       17100   3.19096422       3.39281726       3.64720011    
       17160   3.18606901       3.38947010       3.64720011    
       17220   3.17303562       3.38947010       3.64720011    
       17280   3.16737938       3.38555026       3.64720011    
       17340   3.15557146       3.38555026       3.64720011    
       17400   3.15093112       3.38134432       3.64720011    
       17460   3.13921428       3.38134432       3.64720011    
       17520   3.13486218       3.37729287       3.64720011    
       17580   3.11848283       3.37729287       3.64720011    
       17640   3.10914278       3.37391949       3.64720011    
