 20181102
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   7.44007683       6.91900063       6.81500006    
        7140   7.44007683       6.91900063       6.81500006    
        7200   7.43807411       6.93750572       6.81500006    
        7260   7.44938469       6.93750572       6.81500006    
        7320   7.46034622       6.95540667       6.81500006    
        7380   7.45814800       6.95540667       6.81500006    
        7440   7.45814800       6.97499037       6.81500006    
        7500   7.47242308       6.97499037       6.81500006    
        7560   7.46959257       6.99802589       6.81500006    
        7620   7.48380756       6.99802589       6.81500006    
        7680   7.49023056       7.02187824       6.81500006    
        7740   7.48362970       7.02187824       6.81500006    
        7800   7.48362970       7.04275894       6.81500006    
        7860   7.49196148       7.04275894       6.81500006    
        7920   7.49196148       7.05937290       6.81500006    
        7980   7.50122213       7.05937290       6.81500006    
        8040   7.49126911       7.07116938       6.81500006    
        8100   7.48429632       7.07116938       6.81500006    
        8160   7.48429632       7.08021832       6.81500006    
        8220   7.48155546       7.08021832       6.81500006    
        8280   7.48319244       7.08949375       6.81500006    
        8340   7.48319244       7.08949375       6.81500006    
        8400   7.47615385       7.09987974       6.81500006    
        8460   7.47615385       7.09987974       6.81500006    
        8520   7.46540737       7.11074924       6.81500006    
        8580   7.45459270       7.11074924       6.81500006    
        8640   7.45459270       7.12265348       6.81500006    
        8700   7.45661545       7.12265348       6.81500006    
        8760   7.45661545       7.13382149       6.81500006    
        8820   7.46444464       7.13382149       6.81500006    
        8880   7.44615364       7.14183474       6.81500006    
        8940   7.44615364       7.14183474       6.81500006    
        9000   7.43985176       7.14861584       6.81500006    
        9060   7.43938446       7.14861584       6.81500006    
        9120   7.43061543       7.15578413       6.81500006    
        9180   7.42722225       7.15578413       6.81500006    
        9240   7.42323065       7.16153383       6.81500006    
        9300   7.41792583       7.16153383       6.81500006    
        9360   7.41792583       7.16519451       6.81500006    
        9420   7.41696167       7.16519451       6.81500006    
        9480   7.40915394       7.16833305       6.81500006    
        9540   7.40507412       7.16833305       6.81500006    
        9600   7.40196133       7.17165661       6.81500006    
        9660   7.40196133       7.17165661       6.81500006    
        9720   7.40196133       7.17489052       6.81500006    
        9780   7.41114807       7.17489052       6.81500006    
        9840   7.39326906       7.17776871       6.81500006    
        9900   7.39326906       7.17776871       6.81500006    
        9960   7.38933325       7.18050623       6.81500006    
       10020   7.37922239       7.18050623       6.81500006    
       10080   7.37773085       7.18418789       6.81500006    
       10140   7.37381458       7.18418789       6.81500006    
       10200   7.37381458       7.18934727       6.81500006    
       10260   7.37411547       7.18934727       6.81500006    
       10320   7.37074089       7.19457579       6.81500006    
       10380   7.36718512       7.19457579       6.81500006    
       10440   7.36718512       7.19859982       6.81500006    
       10500   7.36676931       7.19859982       6.81500006    
       10560   7.36676931       7.20146036       6.81500006    
       10620   7.37844467       7.20146036       6.81500006    
       10680   7.35707712       7.20371103       7.45200014    
       10740   7.35707712       7.20371103       7.45200014    
       10800   7.35262966       7.20541286       7.45200014    
       10860   7.34585190       7.20541286       7.45200014    
       10920   7.34585190       7.20667839       7.45200014    
       10980   7.33737040       7.20667839       7.45200014    
       11040   7.33492327       7.20735455       7.45200014    
       11100   7.33492327       7.20735455       7.45200014    
       11160   7.32811117       7.20695162       7.45200014    
       11220   7.32550001       7.20695162       7.45200014    
       11280   7.31903696       7.20585585       7.45200014    
       11340   7.31199980       7.20585585       7.45200014    
