 20190425
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   2.72127581       4.91457510       5.11000013    
        7140   2.72127581       4.91457510       5.11000013    
        7200   2.72690010       4.90144587       5.11000013    
        7260   2.67643332       4.90144587       5.11000013    
        7320   2.67643332       4.88476849       5.11000013    
        7380   2.65406656       4.88476849       5.11000013    
        7440   2.65406656       4.86456442       5.11000013    
        7500   2.62996554       4.86456442       5.11000013    
        7560   2.62936664       4.85134649       5.11000013    
        7620   2.62272406       4.85134649       5.11000013    
        7680   2.62026668       4.83780241       5.11000013    
        7740   2.61056662       4.83780241       5.11000013    
        7800   2.61056662       4.81648445       5.11000013    
        7860   2.60155177       4.81648445       5.11000013    
        7920   2.60071421       4.78895521       5.11000013    
        7980   2.60831046       4.78895521       5.11000013    
        8040   2.59832144       4.77061319       5.11000013    
        8100   2.60468960       4.77061319       5.11000013    
        8160   2.60174990       4.75790405       5.11000013    
        8220   2.60174990       4.75790405       5.11000013    
        8280   2.60110712       4.73823261       5.11000013    
        8340   2.60110712       4.73823261       5.11000013    
        8400   2.59720683       4.70636511       5.11000013    
        8460   2.59341383       4.70636511       5.11000013    
        8520   2.59341383       4.68171835       5.11000013    
        8580   2.57417250       4.68171835       5.11000013    
        8640   2.56942868       4.66408396       5.11000013    
        8700   2.56158614       4.66408396       5.11000013    
        8760   2.56542850       4.64860821       5.11000013    
        8820   2.56020689       4.64860821       5.11000013    
        8880   2.56214285       4.62596130       5.11000013    
        8940   2.56214285       4.62596130       5.11000013    
        9000   2.56406903       4.60075378       5.11000013    
        9060   2.55107141       4.60075378       5.11000013    
        9120   2.54793096       4.57896042       5.11000013    
        9180   2.54627585       4.57896042       5.11000013    
        9240   2.54627585       4.55837154       5.11000013    
        9300   2.54720688       4.55837154       5.11000013    
        9360   2.54720688       4.53697634       5.11000013    
        9420   2.55275869       4.53697634       5.11000013    
        9480   2.55275869       4.52529430       5.11000013    
        9540   2.56527591       4.52529430       5.11000013    
        9600   2.56527591       4.51737165       5.11000013    
        9660   2.56589651       4.51737165       5.11000013    
        9720   2.56589651       4.51354885       5.11000013    
        9780   2.57733345       4.51354885       5.11000013    
        9840   2.55889654       4.50801849       5.11000013    
        9900   2.56203341       4.50801849       5.11000013    
        9960   2.56203341       4.49647999       5.11000013    
       10020   2.55480003       4.49647999       5.11000013    
       10080   2.55480003       4.49215126       5.11000013    
       10140   2.54730010       4.49215126       5.11000013    
       10200   2.54730010       4.47775602       5.11000013    
       10260   2.53713322       4.47775602       5.11000013    
       10320   2.54379320       4.45939159       5.11000013    
       10380   2.54016662       4.45939159       5.11000013    
       10440   2.54016662       4.44529724       5.11000013    
       10500   2.53356671       4.44529724       5.11000013    
       10560   2.53356671       4.43479156       5.11000013    
       10620   2.53099990       4.43479156       5.11000013    
       10680   2.53289652       4.41984081       2.92799997    
       10740   2.53289652       4.41984081       2.92799997    
       10800   2.53676677       4.40994072       2.92799997    
       10860   2.52253342       4.40994072       2.92799997    
       10920   2.52710342       4.39943457       2.92799997    
       10980   2.51993322       4.39943457       2.92799997    
       11040   2.51768970       4.38052893       2.92799997    
       11100   2.51768970       4.38052893       2.92799997    
       11160   2.50999999       4.36266518       2.92799997    
       11220   2.50053334       4.36266518       2.92799997    
       11280   2.50053334       4.34813023       2.92799997    
       11340   2.49499989       4.34813023       2.92799997    
       11400   2.48972416       4.34394979       2.92799997    
       11460   2.48830009       4.34394979       2.92799997    
       11520   2.48830009       4.33785486       2.92799997    
       11580   2.49719357       4.33785486       2.92799997    
       11640   2.48639989       4.33125925       2.92799997    
       11700   2.48639989       4.33125925       2.92799997    
       11760   2.47353339       4.32254553       2.92799997    
       11820   2.47353339       4.32254553       2.92799997    
       11880   2.47909689       4.31118107       2.92799997    
       11940   2.48361301       4.31118107       2.92799997    
       12000   2.48361301       4.30288410       2.92799997    
       12060   2.48145151       4.30288410       2.92799997    
       12120   2.48033333       4.29617405       2.92799997    
       12180   2.47667742       4.29617405       2.92799997    
       12240   2.47930002       4.28255606       2.92799997    
       12300   2.47930002       4.28255606       2.92799997    
       12360   2.48403454       4.26771116       2.92799997    
       12420   2.48056674       4.26771116       2.92799997    
       12480   2.48286200       4.25343800       2.92799997    
       12540   2.48286200       4.25343800       2.92799997    
       12600   2.48413324       4.24434853       2.92799997    
       12660   2.47951722       4.24434853       2.92799997    
       12720   2.47166657       4.24013472       2.92799997    
       12780   2.47206903       4.24013472       2.92799997    
       12840   2.46372414       4.23505354       2.92799997    
       12900   2.46372414       4.23505354       2.92799997    
       12960   2.45327592       4.22978878       2.92799997    
       13020   2.45327592       4.22978878       2.92799997    
       13080   2.44524145       4.22774458       2.92799997    
       13140   2.44524145       4.22774458       2.92799997    
       13200   2.42955184       4.22598791       2.92799997    
       13260   2.42076659       4.22598791       2.92799997    
       13320   2.41434479       4.22319412       2.92799997    
       13380   2.41560006       4.22319412       2.92799997    
       13440   2.39858627       4.21810532       2.92799997    
       13500   2.38906670       4.21810532       2.92799997    
       13560   2.37996554       4.21158886       2.92799997    
       13620   2.37996554       4.21158886       2.92799997    
       13680   2.36455178       4.21241093       2.92799997    
       13740   2.36455178       4.21241093       2.92799997    
       13800   2.35365510       4.20712614       2.92799997    
       13860   2.34833336       4.20712614       2.92799997    
       13920   2.34748268       4.20952272       2.92799997    
       13980   2.34516668       4.20952272       2.92799997    
       14040   2.34206891       4.21274471       2.92799997    
       14100   2.34206891       4.21274471       2.92799997    
       14160   2.34437943       4.21295404       2.92799997    
       14220   2.34513330       4.21295404       2.92799997    
       14280   2.34451723       4.21961737       2.61800003    
       14340   2.34451723       4.21961737       2.61800003    
       14400   2.35256672       4.22331381       2.61800003    
       14460   2.33863330       4.22331381       2.61800003    
       14520   2.33434486       4.21668005       2.61800003    
       14580   2.33434486       4.21668005       2.61800003    
       14640   2.33403444       4.21059179       2.61800003    
       14700   2.33403444       4.21059179       2.61800003    
       14760   2.33340001       4.20868444       2.61800003    
       14820   2.33436656       4.20868444       2.61800003    
       14880   2.33458614       4.20475149       2.61800003    
       14940   2.33146667       4.20475149       2.61800003    
