 20190522
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3600   9.91803265       9.59484005       9.89208126    
        3660   9.91803265       9.56793118       9.89238358    
        3720   9.91803265       9.54111862       9.89438534    
        3780   9.91803265       9.51456928       9.89723015    
        3840   9.91803265       9.48858643       9.90288067    
        3900   9.91803265       9.46355343       9.91131115    
        3960   9.93442631       9.43975544       9.92365074    
        4020   9.93442631       9.41730213       9.93540859    
        4080   9.93442631       9.39615726       9.95205784    
        4140   9.93442631       9.37620163       9.97104263    
        4200   9.93442631       9.35737514       9.99172878    
        4260   9.93442631       9.33979702       10.0151978    
        4320   9.93442631       9.32369900       10.0374069    
        4380   9.93442631       9.30913067       10.0594711    
        4440   9.93442631       9.29589176       10.0815649    
        4500   9.93442631       9.28359509       10.1021118    
        4560   9.93442631       9.27171898       10.1260681    
        4620   9.93442631       9.25985527       10.1493874    
        4680   9.93442631       9.24813080       10.1739798    
        4740   9.95081997       9.23699760       10.1994095    
        4800   9.96721268       9.22661400       10.2251768    
        4860   9.96721268       9.21681595       10.2500467    
        4920   9.96721268       9.20729923       10.2748117    
        4980   9.98360634       9.19775295       10.2982101    
        5040   10.0000000       9.18779850       10.3205967    
        5100   10.0163937       9.17739582       10.3412247    
        5160   10.0163937       9.16663933       10.3596544    
        5220   10.0163937       9.15551281       10.3776760    
        5280   10.0163937       9.14378548       10.3956995    
        5340   10.0163937       9.13151646       10.4118443    
        5400   10.0163937       9.11939144       10.4305325    
        5460   10.0163937       9.10812855       10.4480772    
        5520   10.0163937       9.09818172       10.4647532    
        5580   10.0163937       9.08962250       10.4792509    
        5640   10.0163937       9.08205414       10.4895754    
        5700   10.0163937       9.07433987       10.4966087    
        5760   10.0163937       9.06528568       10.4980583    
        5820   10.0163937       9.05436134       10.4944344    
        5880   10.0163937       9.04062748       10.4864302    
        5940   10.0163937       9.02319050       10.4738369    
        6000   10.0163937       9.00159550       10.4604769    
        6060   10.0163937       8.97621155       10.4472408    
        6120   10.0163937       8.94837761       10.4339476    
        6180   10.0163937       8.91979218       10.4208097    
        6240   10.0163937       8.89179993       10.4077311    
        6300   10.0163937       8.86479664       10.3952026    
        6360   10.0163937       8.83861732       10.3830843    
        6420   10.0163937       8.81330967       10.3715715    
        6480   10.0163937       8.78896904       10.3596783    
        6540   10.0163937       8.76556969       10.3480387    
        6600   10.0163937       8.74298477       10.3357687    
        6660   10.0163937       8.72106361       10.3236208    
        6720   10.0163937       8.69960594       10.3120451    
        6780   10.0163937       8.67844009       10.3005247    
        6840   10.0163937       8.65786457       10.2896490    
        6900   10.0000000       8.63821888       10.2788973    
        6960   10.0000000       8.61958027       10.2677526    
        7020   10.0000000       8.60191727       10.2564869    
        7080   10.0000000       8.58500099       10.2443924    
        7140   10.0000000       8.56853771       10.2320070    
        7200   10.0000000       8.55237865       9.98464680    
        7260   10.0000000       8.53642368       9.98429298    
        7320   10.0000000       8.52054214       9.98398590    
        7380   10.0000000       8.50463295       9.98376083    
        7440   10.0000000       8.48866940       9.98401737    
        7500   10.0000000       8.47273827       9.98367119    
        7560   10.0000000       8.45703793       9.98271561    
        7620   10.0000000       8.44172096       9.98089600    
        7680   10.0000000       8.42672348       9.97882366    
        7740   10.0000000       8.41179085       9.97482872    
        7800   10.0000000       8.39655781       9.96828270    
        7860   10.0000000       8.38063812       9.96057892    
        7920   10.0000000       8.36367416       9.95034504    
        7980   9.98360634       8.34541607       9.93892002    
        8040   9.98360634       8.32580757       9.92617416    
        8100   9.98360634       8.30502892       9.91234970    
        8160   9.98360634       8.28345203       9.89807129    
        8220   9.98360634       8.26144218       9.88196945    
        8280   9.98360634       8.23907757       9.86620808    
        8340   9.98360634       8.21623421       9.85125065    
        8400   9.98360634       8.19308186       9.83528042    
        8460   9.98360634       8.17004299       9.81944466    
        8520   9.98360634       8.14745712       9.80281067    
