 20190619
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3660   5.11475420       6.29515696       5.10935926    
        3720   5.13114738       6.24197865       5.13449287    
        3780   5.14754105       6.19981146       5.15566444    
        3840   5.16393423       6.15958643       5.17167616    
        3900   5.18032789       6.11425543       5.18363047    
        3960   5.19672108       6.06485319       5.19042349    
        4020   5.21311474       6.01158190       5.19233608    
        4080   5.22950840       5.95406723       5.18974781    
        4140   5.24590158       5.89255524       5.18596888    
        4200   5.26229525       5.82817459       5.18306637    
        4260   5.27868843       5.76219034       5.18210554    
        4320   5.29508209       5.69597149       5.18390369    
        4380   5.31147528       5.63158703       5.18949986    
        4440   5.32786894       5.57049417       5.19792414    
        4500   5.34426212       5.51297617       5.21008539    
        4560   5.36065578       5.45864391       5.22551155    
        4620   5.37704897       5.40696335       5.24540329    
        4680   5.39344263       5.35797071       5.26776361    
        4740   5.40983629       5.31218052       5.29136992    
        4800   5.42622948       5.26989985       5.31389952    
        4860   5.44262314       5.23021841       5.33357525    
        4920   5.45901632       5.19098425       5.35037613    
        4980   5.47540998       5.15015030       5.36506510    
        5040   5.49180317       5.10696745       5.37867403    
        5100   5.50819683       5.06165314       5.38992167    
        5160   5.52459002       5.01461554       5.39949274    
        5220   5.54098368       4.96622086       5.40777493    
        5280   5.55737686       4.91683054       5.41578436    
        5340   5.57377052       4.86682558       5.42487144    
        5400   5.59016371       4.81692028       5.43427610    
        5460   5.60655737       4.76809025       5.44462252    
        5520   5.62295103       4.72118044       5.45501709    
        5580   5.63934422       4.67626524       5.46356726    
        5640   5.65573788       4.63264608       5.46891356    
        5700   5.67213106       4.58981752       5.47350025    
        5760   5.68852472       4.54734182       5.47811413    
        5820   5.70491791       4.50532198       5.48361731    
        5880   5.72131157       4.46436596       5.49046278    
        5940   5.73770475       4.42519569       5.49916649    
        6000   5.75409842       4.38876200       5.51132154    
        6060   5.77049160       4.35630846       5.52717733    
        6120   5.78688526       4.32891035       5.54503822    
        6180   5.80327892       4.30722427       5.56489992    
        6240   5.81967211       4.29072618       5.58623600    
        6300   5.83606577       4.27852011       5.60757303    
        6360   5.85245895       4.26994944       5.62836981    
        6420   5.86885262       4.26428890       5.64914131    
        6480   5.88524580       4.26103687       5.66985321    
        6540   5.90163946       4.25993872       5.69072151    
        6600   5.91803265       4.26084852       5.71274614    
        6660   5.93442631       4.26355743       5.73600197    
        6720   5.95081949       4.26797104       5.76015472    
        6780   5.95081949       4.27441502       5.78507662    
        6840   5.95081949       4.28324032       5.81050444    
        6900   5.96721315       4.29454803       5.83636141    
        6960   5.98360634       4.30823660       5.86226034    
        7020   6.00000000       4.32402802       5.88825846    
        7080   6.00000000       4.34160137       5.91424561    
        7140   6.00000000       4.36072826       5.94001341    
        7200   6.00000000       4.38130379       5.96522951    
        7260   6.00000000       4.40319729       6.02447319    
        7320   6.00000000       4.42618322       6.02379322    
        7380   6.00000000       4.44996357       6.02192926    
        7440   6.00000000       4.47425413       6.02005959    
        7500   6.00000000       4.49876595       6.01700115    
        7560   6.00000000       4.52331877       6.01414633    
        7620   6.00000000       4.54806423       6.01244259    
        7680   6.00000000       4.57342434       6.01284504    
        7740   6.00000000       4.59983206       6.01389456    
        7800   6.00000000       4.62764263       6.01558018    
        7860   6.00000000       4.65701437       6.01811695    
        7920   6.00000000       4.68799973       6.02137470    
        7980   6.00000000       4.72026634       6.02443027    
        8040   6.00000000       4.75364733       6.02672291    
        8100   6.00000000       4.78808498       6.02664852    
        8160   6.00000000       4.82313156       6.02318001    
        8220   5.98360634       4.85772085       6.01830864    
        8280   5.98360634       4.89049149       6.01211596    
        8340   5.98360634       4.92091846       6.00587845    
        8400   5.98360634       4.94966459       5.99896193    
        8460   5.98360634       4.97762585       5.99229240    
        8520   5.98360634       5.00543261       5.98580599    
        8580   5.98360634       5.03344059       5.97888803    
        8640   5.98360634       5.06163788       5.97144747    
        8700   5.98360634       5.08986044       5.96314669    
        8760   5.96721315       5.11803293       5.95452356    
        8820   5.96721315       5.14612246       5.94580173    
        8880   5.96721315       5.17421103       5.93761635    
        8940   5.95081949       5.20257187       5.92937231    
        9000   5.93442631       5.23142004       5.92031479    
        9060   5.91803265       5.26062441       5.91145754    
        9120   5.91803265       5.28981543       5.90161180    
        9180   5.91803265       5.31858826       5.89050388    
        9240   5.91803265       5.34677505       5.87942600    
        9300   5.91803265       5.37427998       5.86979389    
        9360   5.90163946       5.40109205       5.85949659    
        9420   5.88524580       5.42726755       5.84842396    
        9480   5.86885262       5.45282984       5.83654833    
        9540   5.85245895       5.47773457       5.82490253    
        9600   5.83606577       5.50195932       5.81372833    
        9660   5.81967211       5.52541637       5.80244875    
        9720   5.80327892       5.54789400       5.79080582    
        9780   5.78688526       5.56922817       5.77894354    
        9840   5.77049160       5.58951569       5.76657581    
        9900   5.75409842       5.60890388       5.75486946    
        9960   5.73770475       5.62754011       5.74388313    
       10020   5.72131157       5.64553976       5.73298073    
       10080   5.70491791       5.66295910       5.72197294    
       10140   5.68852472       5.67977238       5.71052217    
       10200   5.67213106       5.69584846       5.69751596    
       10260   5.67213106       5.71088839       5.68189859    
       10320   5.67213106       5.72438049       5.66391277    
       10380   5.67213106       5.73531628       5.64406204    
       10440   5.65573788       5.74270868       5.62255335    
       10500   5.63934422       5.74644852       5.59977198    
       10560   5.63934422       5.74693298       5.57596207    
       10620   5.62295103       5.74464846       5.55112362    
       10680   5.60655737       5.74002218       5.52515841    
       10740   5.59016371       5.73330593       5.49838018    
       10800   5.57377052       5.72469139       5.47069740    
       10860   5.55737686       5.71436214       5.50953817    
       10920   5.54098368       5.70238781       5.48975372    
       10980   5.52459002       5.68876743       5.46905422    
       11040   5.50819683       5.67345524       5.45029736    
       11100   5.49180317       5.65675926       5.43122196    
       11160   5.47540998       5.63915730       5.40984344    
       11220   5.45901632       5.62075806       5.39045143    
       11280   5.44262314       5.60155249       5.37205029    
       11340   5.42622948       5.58160591       5.35171795    
       11400   5.40983629       5.56105518       5.33052444    
       11460   5.39344263       5.54001045       5.31109333    
       11520   5.37704897       5.51850557       5.29179096    
       11580   5.36065578       5.49660444       5.27311945    
       11640   5.34426212       5.47441959       5.25516129    
       11700   5.32786894       5.45218420       5.23991966    
