 20190605
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3660   3.81355929       6.13638067       3.76039076    
        3720   3.77966094       6.11870575       3.76351523    
        3780   3.76271176       6.10660124       3.77398634    
        3840   3.74576283       6.09822512       3.78829360    
        3900   3.72881365       6.09277868       3.80749488    
        3960   3.72881365       6.09005833       3.82770967    
        4020   3.71186447       6.08988667       3.84739041    
        4080   3.71186447       6.09184599       3.87109947    
        4140   3.69491529       6.09506512       3.90063739    
        4200   3.67796612       6.09881973       3.93164158    
        4260   3.67796612       6.10298729       3.95927477    
        4320   3.67796612       6.10718155       3.98227859    
        4380   3.67796612       6.11048460       4.00458384    
        4440   3.67796612       6.11235905       4.02684498    
        4500   3.69491529       6.11319065       4.05034447    
        4560   3.71186447       6.11408186       4.07777119    
        4620   3.72881365       6.11603975       4.10478020    
        4680   3.74576283       6.11929655       4.13502598    
        4740   3.76271176       6.12330770       4.16261339    
        4800   3.77966094       6.12758112       4.18850946    
        4860   3.79661012       6.13212109       4.21510744    
        4920   3.79661012       6.13688898       4.22807360    
        4980   3.79661012       6.14089489       4.23200703    
        5040   3.79661012       6.14109707       4.22250938    
        5100   3.81355929       6.13251734       4.19454336    
        5160   3.83050847       6.11058950       4.14871645    
        5220   3.83050847       6.07275534       4.08897734    
        5280   3.83050847       6.01872110       4.02731323    
        5340   3.83050847       5.95117855       3.96832538    
        5400   3.84745765       5.87822104       3.91448283    
        5460   3.84745765       5.80694151       3.86466026    
        5520   3.84745765       5.74149895       3.81440616    
        5580   3.86440682       5.68162727       3.76530862    
        5640   3.88135600       5.62529039       3.71513987    
        5700   3.89830518       5.57212162       3.66614175    
        5760   3.91525435       5.52222061       3.62304878    
        5820   3.91525435       5.47457123       3.58710408    
        5880   3.91525435       5.42978716       3.55850983    
        5940   3.91666675       5.39078617       3.54249239    
        6000   3.91666675       5.35986328       3.53770733    
        6060   3.91666675       5.33827686       3.53881669    
        6120   3.91666675       5.32884693       3.54471946    
        6180   3.91666675       5.33026505       3.55483937    
        6240   3.91666675       5.33749008       3.56768322    
        6300   3.91666675       5.34820414       3.58204293    
        6360   3.93333340       5.36085033       3.59622622    
        6420   3.93333340       5.37424564       3.60911489    
        6480   3.93333340       5.38770199       3.62228918    
        6540   3.93333340       5.40080929       3.63606024    
        6600   3.93333340       5.41341925       3.65094185    
        6660   3.93220329       5.42618942       3.66753149    
        6720   3.95000005       5.44016838       3.68384314    
        6780   3.96666670       5.45559311       3.70073748    
        6840   3.96666670       5.47207546       3.71722364    
        6900   4.00000000       5.48913145       3.73342848    
        6960   4.01666689       5.50655127       3.74958444    
        7020   4.01666689       5.52414465       3.76442242    
        7080   4.01666689       5.54155207       3.77909756    
        7140   4.03333330       5.55889177       3.79271698    
