 20190717
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3660   7.60655737       9.65172195       7.67455244    
        3720   7.60655737       9.71718693       7.67510700    
        3780   7.60655737       9.78414536       7.67882204    
        3840   7.60655737       9.85273457       7.68412066    
        3900   7.60655737       9.92398643       7.69451046    
        3960   7.60655737       9.99843121       7.70771790    
        4020   7.60655737       10.0768452       7.72307968    
        4080   7.62295103       10.1585989       7.74023962    
        4140   7.62295103       10.2414646       7.75661325    
        4200   7.62295103       10.3231106       7.77270985    
        4260   7.62295103       10.4011774       7.78782034    
        4320   7.62295103       10.4739304       7.80212212    
        4380   7.63934422       10.5412121       7.81692886    
        4440   7.65573788       10.6027641       7.83149290    
        4500   7.65573788       10.6584167       7.84398222    
        4560   7.65573788       10.7082767       7.85126114    
        4620   7.63934422       10.7516985       7.85280561    
        4680   7.62295103       10.7876368       7.84774637    
        4740   7.60655737       10.8146830       7.83784294    
        4800   7.59016371       10.8314686       7.82460737    
        4860   7.57377052       10.8384619       7.81103134    
        4920   7.55737686       10.8375006       7.79932022    
        4980   7.52459002       10.8312006       7.79111147    
        5040   7.50819683       10.8233757       7.78313780    
        5100   7.47540998       10.8174429       7.77696085    
        5160   7.45901632       10.8133249       7.77341127    
        5220   7.44262314       10.8093691       7.77360630    
        5280   7.42622948       10.8054190       7.77486086    
        5340   7.40983629       10.8017340       7.77682543    
        5400   7.39344263       10.7980633       7.77983856    
        5460   7.37704897       10.7934666       7.78757191    
        5520   7.36065578       10.7881899       7.80258179    
        5580   7.36065578       10.7849970       7.82360935    
        5640   7.36065578       10.7875290       7.84840488    
        5700   7.36065578       10.7982569       7.87283087    
        5760   7.36065578       10.8160696       7.89228868    
        5820   7.36065578       10.8382711       7.90420008    
        5880   7.36065578       10.8612738       7.90792704    
        5940   7.36065578       10.8816347       7.90457344    
        6000   7.36065578       10.8976984       7.89618206    
        6060   7.36065578       10.9095945       7.88338423    
        6120   7.36065578       10.9182129       7.86765909    
        6180   7.36065578       10.9244375       7.84949827    
        6240   7.36065578       10.9290295       7.82999277    
        6300   7.34426212       10.9326334       7.80937958    
        6360   7.32786894       10.9357128       7.78795481    
        6420   7.31147528       10.9382372       7.76548481    
        6480   7.31147528       10.9397593       7.74220848    
        6540   7.29508209       10.9397831       7.71867085    
        6600   7.27868843       10.9380245       7.69540644    
        6660   7.26229525       10.9344273       7.67338896    
        6720   7.26229525       10.9292002       7.65371656    
        6780   7.26229525       10.9227247       7.63704062    
        6840   7.24590158       10.9157095       7.62362766    
        6900   7.22950840       10.9089422       7.61309242    
        6960   7.22950840       10.9027233       7.60539198    
        7020   7.22950840       10.8970385       7.60040283    
        7080   7.22950840       10.8917732       7.59814310    
        7140   7.22950840       10.8868551       7.59764147    
        7200   7.24590158       10.8821001       7.59800768    
        7260   7.26229525       10.8769426       7.28454399    
        7320   7.27868843       10.8708363       7.29586935    
        7380   7.29508209       10.8633947       7.30626059    
        7440   7.29508209       10.8531685       7.31140852    
        7500   7.31147528       10.8381882       7.31438160    
        7560   7.32786894       10.8173628       7.31387854    
        7620   7.34426212       10.7910023       7.31247568    
        7680   7.36065578       10.7601385       7.31188726    
        7740   7.36065578       10.7262001       7.31181240    
        7800   7.36065578       10.6906567       7.31453991    
        7860   7.36065578       10.6546602       7.31888819    
        7920   7.34426212       10.6190958       7.32692146    
        7980   7.32786894       10.5846882       7.33793497    
        8040   7.32786894       10.5523443       7.35154676    
        8100   7.31147528       10.5229301       7.36742687    
        8160   7.31147528       10.4971228       7.38466597    
        8220   7.31147528       10.4753942       7.40483141    
        8280   7.32786894       10.4576540       7.42592287    
        8340   7.32786894       10.4433851       7.44845629    
        8400   7.31147528       10.4321823       7.47181320    
        8460   7.29508209       10.4241581       7.49574614    
        8520   7.27868843       10.4191732       7.51841784    
        8580   7.26229525       10.4157238       7.53936863    
        8640   7.27868843       10.4118204       7.55897951    
        8700   7.29508209       10.4066467       7.58032942    
        8760   7.31147528       10.4009380       7.60161161    
        8820   7.32786894       10.3954163       7.62220240    
        8880   7.32786894       10.3903246       7.64134455    
        8940   7.32786894       10.3856287       7.66160345    
        9000   7.34426212       10.3811331       7.68114281    
        9060   7.36065578       10.3765717       7.69986916    
        9120   7.37704897       10.3716011       7.71749115    
        9180   7.39344263       10.3659506       7.73388815    
        9240   7.40983629       10.3593445       7.74937153    
        9300   7.42622948       10.3516121       7.76369524    
        9360   7.44262314       10.3426676       7.77711868    
        9420   7.44262314       10.3325768       7.79000998    
        9480   7.45901632       10.3215399       7.80238295    
        9540   7.47540998       10.3098431       7.81521320    
        9600   7.47540998       10.2978125       7.82817221    
        9660   7.49180317       10.2857370       7.84168148    
        9720   7.49180317       10.2738447       7.85577869    
        9780   7.49180317       10.2623110       7.86991167    
        9840   7.49180317       10.2512426       7.88386869    
        9900   7.50819683       10.2406969       7.89621162    
        9960   7.50819683       10.2304535       7.90677547    
       10020   7.52459002       10.2200632       7.91437626    
       10080   7.54098368       10.2089128       7.91895151    
       10140   7.54098368       10.1963797       7.92035675    
       10200   7.55737686       10.1818638       7.91868162    
       10260   7.57377052       10.1647701       7.91465664    
       10320   7.59016371       10.1448984       7.90868282    
       10380   7.60655737       10.1224337       7.90144062    
       10440   7.62295103       10.0979271       7.89352703    
       10500   7.63934422       10.0719776       7.88582563    
       10560   7.65573788       10.0452290       7.87951469    
       10620   7.67213106       10.0185118       7.87504911    
       10680   7.68852472       9.99280930       7.87250996    
       10740   7.70491791       9.96925545       7.87109661    
       10800   7.72131157       9.94863033       7.87045240    
       10860   7.72131157       9.93104935       7.70882463    
       10920   7.72131157       9.91595840       7.71167660    
       10980   7.72131157       9.90277100       7.71441412    
       11040   7.72131157       9.89132977       7.71632290    
       11100   7.73770475       9.88181782       7.71858501    
       11160   7.72131157       9.87421989       7.71944427    
       11220   7.70491791       9.86808872       7.72036791    
       11280   7.68852472       9.86302280       7.72057629    
       11340   7.67213106       9.85852718       7.71734858    
       11400   7.65573788       9.85394859       7.71042395    
       11460   7.63934422       9.84842396       7.70022202    
       11520   7.62295103       9.84079075       7.68468952    
       11580   7.62295103       9.82993031       7.66455412    
       11640   7.62295103       9.81484699       7.64288807    
       11700   7.60655737       9.79493523       7.61799002    
       11760   7.60655737       9.77006054       7.59092522    
