 20190202
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   57.2295074       57.0578079       55.0000000    
        7320   57.2459030       57.0307159       55.0000000    
        7380   57.2622948       56.9964790       55.0000000    
        7440   57.2786903       56.9626732       55.0000000    
        7500   57.2786903       56.9396286       55.0000000    
        7560   57.2786903       56.9300270       55.0000000    
        7620   57.2950821       56.9294739       55.0000000    
        7680   57.3278694       56.9368401       55.0000000    
        7740   57.4098358       56.9526291       55.0000000    
        7800   57.4590149       56.9752617       55.0000000    
        7860   57.4590149       57.0022163       55.0000000    
        7920   57.4426231       57.0302162       55.0000000    
        7980   57.4262314       57.0601883       55.0000000    
        8040   57.4262314       57.0906906       55.0000000    
        8100   57.4426231       57.1192360       55.0000000    
        8160   57.4918022       57.1495209       55.0000000    
        8220   57.5409851       57.1882286       55.0000000    
        8280   57.5573769       57.2358742       55.0000000    
        8340   57.5573769       57.2847214       55.0000000    
        8400   57.5737686       57.3315964       55.0000000    
        8460   57.5737686       57.3806725       55.0000000    
        8520   57.5573769       57.4305725       55.0000000    
        8580   57.5573769       57.4780846       55.0000000    
        8640   57.5573769       57.5186729       55.0000000    
        8700   57.5573769       57.5496712       55.0000000    
        8760   57.5409851       57.5747070       55.0000000    
        8820   57.5573769       57.6015205       55.0000000    
        8880   57.5737686       57.6327515       55.0000000    
        8940   57.6065559       57.6643486       55.0000000    
        9000   57.6393433       57.6943130       55.0000000    
        9060   57.6393433       57.7262535       55.0000000    
        9120   57.6229515       57.7643852       55.0000000    
        9180   57.6229515       57.8084831       55.0000000    
        9240   57.6393433       57.8544044       55.0000000    
        9300   57.6557388       57.8984756       55.0000000    
        9360   57.6721306       57.9366150       55.0000000    
        9420   57.6721306       57.9670219       55.0000000    
        9480   57.6721306       57.9953003       55.0000000    
        9540   57.6721306       58.0230064       55.0000000    
        9600   57.6721306       58.0492439       55.0000000    
        9660   57.6721306       58.0753670       55.0000000    
        9720   57.6393433       58.1005898       55.0000000    
        9780   57.6393433       58.1207771       55.0000000    
        9840   57.6721306       58.1352158       55.0000000    
        9900   57.6721306       58.1491737       55.0000000    
        9960   57.6885262       58.1687508       55.0000000    
       10020   57.6885262       58.1951523       55.0000000    
