 20190619
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   6.00000000       4.40319729       5.00000000    
        7320   6.00000000       4.42618322       5.00000000    
        7380   6.00000000       4.44996357       5.00000000    
        7440   6.00000000       4.47425413       5.00000000    
        7500   6.00000000       4.49876595       5.00000000    
        7560   6.00000000       4.52331877       5.00000000    
        7620   6.00000000       4.54806423       5.00000000    
        7680   6.00000000       4.57342434       5.00000000    
        7740   6.00000000       4.59983206       5.00000000    
        7800   6.00000000       4.62764263       5.00000000    
        7860   6.00000000       4.65701437       5.00000000    
        7920   6.00000000       4.68799973       5.00000000    
        7980   6.00000000       4.72026634       5.00000000    
        8040   6.00000000       4.75364733       5.00000000    
        8100   6.00000000       4.78808498       5.00000000    
        8160   6.00000000       4.82313156       5.00000000    
        8220   5.98360634       4.85772085       5.00000000    
        8280   5.98360634       4.89049149       5.00000000    
        8340   5.98360634       4.92091846       5.00000000    
        8400   5.98360634       4.94966459       5.00000000    
        8460   5.98360634       4.97762585       5.00000000    
        8520   5.98360634       5.00543261       5.00000000    
        8580   5.98360634       5.03344059       5.00000000    
        8640   5.98360634       5.06163788       5.00000000    
        8700   5.98360634       5.08986044       5.00000000    
        8760   5.96721315       5.11803293       5.00000000    
        8820   5.96721315       5.14612246       5.00000000    
        8880   5.96721315       5.17421103       5.00000000    
        8940   5.95081949       5.20257187       5.00000000    
        9000   5.93442631       5.23142004       5.00000000    
        9060   5.91803265       5.26062441       5.00000000    
        9120   5.91803265       5.28981543       5.00000000    
        9180   5.91803265       5.31858826       5.00000000    
        9240   5.91803265       5.34677505       5.00000000    
        9300   5.91803265       5.37427998       5.00000000    
        9360   5.90163946       5.40109205       5.00000000    
        9420   5.88524580       5.42726755       5.00000000    
        9480   5.86885262       5.45282984       5.00000000    
        9540   5.85245895       5.47773457       5.00000000    
        9600   5.83606577       5.50195932       5.00000000    
        9660   5.81967211       5.52541637       5.00000000    
        9720   5.80327892       5.54789400       5.00000000    
        9780   5.78688526       5.56922817       5.00000000    
        9840   5.77049160       5.58951569       5.00000000    
        9900   5.75409842       5.60890388       5.00000000    
        9960   5.73770475       5.62754011       5.00000000    
       10020   5.72131157       5.64553976       5.00000000    
       10080   5.70491791       5.66295910       5.00000000    
       10140   5.68852472       5.67977238       5.00000000    
       10200   5.67213106       5.69584846       5.00000000    
       10260   5.67213106       5.71088839       5.00000000    
       10320   5.67213106       5.72438049       5.00000000    
       10380   5.67213106       5.73531628       5.00000000    
       10440   5.65573788       5.74270868       5.00000000    
       10500   5.63934422       5.74644852       5.00000000    
       10560   5.63934422       5.74693298       5.00000000    
       10620   5.62295103       5.74464846       5.00000000    
       10680   5.60655737       5.74002218       5.00000000    
       10740   5.59016371       5.73330593       5.00000000    
       10800   5.57377052       5.72469139       5.00000000    
       10860   5.55737686       5.71436214       6.00000000    
       10920   5.54098368       5.70238781       6.00000000    
       10980   5.52459002       5.68876743       6.00000000    
       11040   5.50819683       5.67345524       6.00000000    
       11100   5.49180317       5.65675926       6.00000000    
       11160   5.47540998       5.63915730       6.00000000    
       11220   5.45901632       5.62075806       6.00000000    
       11280   5.44262314       5.60155249       6.00000000    
       11340   5.42622948       5.58160591       6.00000000    
       11400   5.40983629       5.56105518       6.00000000    
       11460   5.39344263       5.54001045       6.00000000    
       11520   5.37704897       5.51850557       6.00000000    
       11580   5.36065578       5.49660444       6.00000000    
       11640   5.34426212       5.47441959       6.00000000    
       11700   5.32786894       5.45218420       6.00000000    
       11760   5.31147528       5.43041086       6.00000000    
       11820   5.31147528       5.40986443       6.00000000    
       11880   5.32786894       5.39136791       6.00000000    
       11940   5.31147528       5.37488508       6.00000000    
       12000   5.31147528       5.35932589       6.00000000    
       12060   5.31147528       5.34352732       6.00000000    
       12120   5.31147528       5.32687140       6.00000000    
       12180   5.31147528       5.30909443       6.00000000    
       12240   5.31147528       5.29022646       6.00000000    
       12300   5.31147528       5.27039766       6.00000000    
       12360   5.31147528       5.24977350       6.00000000    
       12420   5.32786894       5.22852325       6.00000000    
       12480   5.32786894       5.20684195       6.00000000    
       12540   5.32786894       5.18495846       6.00000000    
       12600   5.34426212       5.16309547       6.00000000    
       12660   5.34426212       5.14146328       6.00000000    
       12720   5.36065578       5.12021303       6.00000000    
       12780   5.36065578       5.09943247       6.00000000    
       12840   5.34426212       5.07918406       6.00000000    
       12900   5.32786894       5.05950356       6.00000000    
       12960   5.31147528       5.04036760       6.00000000    
       13020   5.31147528       5.02168655       6.00000000    
       13080   5.32786894       5.00333452       6.00000000    
       13140   5.32786894       4.98517466       6.00000000    
       13200   5.32786894       4.96719265       6.00000000    
       13260   5.32786894       4.94951010       6.00000000    
       13320   5.32786894       4.93222904       6.00000000    
       13380   5.32786894       4.91535234       6.00000000    
       13440   5.32786894       4.89887714       6.00000000    
       13500   5.32786894       4.88278961       6.00000000    
       13560   5.32786894       4.86704683       6.00000000    
       13620   5.32786894       4.85161400       6.00000000    
       13680   5.32786894       4.83647680       6.00000000    
       13740   5.32786894       4.82164192       6.00000000    
       13800   5.32786894       4.80715370       6.00000000    
       13860   5.32786894       4.79315329       6.00000000    
       13920   5.31147528       4.77989244       6.00000000    
       13980   5.29508209       4.76783991       6.00000000    
       14040   5.27868843       4.75750494       6.00000000    
       14100   5.27868843       4.74878263       6.00000000    
       14160   5.27868843       4.74122906       6.00000000    
       14220   5.26229525       4.73442602       6.00000000    
       14280   5.26229525       4.72804689       6.00000000    
       14340   5.26229525       4.72195530       6.00000000    
       14400   5.26229525       4.71607685       6.00000000    
       14460   5.26229525       4.71042585       6.00000000    
       14520   5.26229525       4.70518446       6.00000000    
       14580   5.26229525       4.70061064       6.00000000    
       14640   5.26229525       4.69695473       6.00000000    
       14700   5.26229525       4.69405890       6.00000000    
       14760   5.26229525       4.69147635       6.00000000    
       14820   5.26229525       4.68906116       6.00000000    
       14880   5.26229525       4.68685627       6.00000000    
       14940   5.26229525       4.68479395       6.00000000    
       15000   5.26229525       4.68269920       6.00000000    
       15060   5.26229525       4.68043423       6.00000000    
       15120   5.26229525       4.67798901       6.00000000    
       15180   5.26229525       4.67541695       6.00000000    
       15240   5.26229525       4.67276764       6.00000000    
       15300   5.26229525       4.67002821       6.00000000    
       15360   5.26229525       4.66716433       6.00000000    
       15420   5.26229525       4.66415834       6.00000000    
       15480   5.24590158       4.66102409       6.00000000    
       15540   5.22950840       4.65789127       6.00000000    
       15600   5.22950840       4.65505552       6.00000000    
       15660   5.21311474       4.65278864       6.00000000    
       15720   5.19672108       4.65108442       6.00000000    
       15780   5.18032789       4.64976645       6.00000000    
       15840   5.16393423       4.64867544       6.00000000    
       15900   5.14754105       4.64773226       6.00000000    
       15960   5.13114738       4.64689779       6.00000000    
       16020   5.11475420       4.64616632       6.00000000    
       16080   5.09836054       4.64554596       6.00000000    
       16140   5.08196735       4.64501953       6.00000000    
       16200   5.06557369       4.64453983       6.00000000    
       16260   5.04918051       4.64405537       6.00000000    
       16320   5.04918051       4.64353418       6.00000000    
       16380   5.03278685       4.64297819       6.00000000    
       16440   5.01639366       4.64237070       6.00000000    
       16500   5.01639366       4.64171219       6.00000000    
       16560   5.01639366       4.64109850       6.00000000    
       16620   5.01639366       4.64067030       6.00000000    
       16680   5.01639366       4.64054441       6.00000000    
       16740   5.00000000       4.64081430       6.00000000    
       16800   5.00000000       4.64145231       6.00000000    
       16860   5.00000000       4.64231157       6.00000000    
       16920   5.00000000       4.64326572       6.00000000    
       16980   5.00000000       4.64428711       6.00000000    
       17040   5.00000000       4.64539623       6.00000000    
       17100   5.00000000       4.64663792       6.00000000    
       17160   5.00000000       4.64805365       6.00000000    
       17220   4.98360634       4.64964914       6.00000000    
       17280   4.96721315       4.65140343       6.00000000    
       17340   4.95081949       4.65328598       6.00000000    
       17400   4.93442631       4.65523767       6.00000000    
       17460   4.91803265       4.65720224       6.00000000    
       17520   4.90163946       4.65914440       6.00000000    
       17580   4.88524580       4.66103649       6.00000000    
       17640   4.86885262       4.66283607       6.00000000    
       17700   4.85245895       4.66447783       6.00000000    
       17760   4.83606577       4.66589832       6.00000000    
       17820   4.81967211       4.66709042       6.00000000    
       17880   4.80327892       4.66815948       6.00000000    
       17940   4.78688526       4.66922379       6.00000000    
       18000   4.77049160       4.67042065       6.00000000    
       18060   4.75409842       4.67193604       6.00000000    
       18120   4.73770475       4.67392826       6.00000000    
       18180   4.72131157       4.67643833       6.00000000    
       18240   4.70491791       4.67935133       6.00000000    
       18300   4.68852472       4.68235588       6.00000000    
       18360   4.67213106       4.68478060       6.00000000    
       18420   4.65573788       4.68599510       6.00000000    
       18480   4.63934422       4.68647575       6.00000000    
       18540   4.62295103       4.68700504       6.00000000    
       18600   4.60655737       4.68777370       6.00000000    
       18660   4.59016371       4.68860674       6.00000000    
       18720   4.57377052       4.68947601       6.00000000    
       18780   4.55737686       4.69051218       6.00000000    
       18840   4.54098368       4.69177198       6.00000000    
       18900   4.52459002       4.69317198       6.00000000    
       18960   4.50819683       4.69457054       6.00000000    
       19020   4.49180317       4.69585752       6.00000000    
       19080   4.47540998       4.69703245       6.00000000    
       19140   4.45901632       4.69819784       6.00000000    
       19200   4.44262314       4.69944239       6.00000000    
       19260   4.42622948       4.70069408       6.00000000    
       19320   4.40983629       4.70182943       6.00000000    
       19380   4.39344263       4.70278883       6.00000000    
       19440   4.37704897       4.70352840       6.00000000    
       19500   4.36065578       4.70413876       6.00000000    
       19560   4.34426212       4.70491552       6.00000000    
       19620   4.32786894       4.70590305       6.00000000    
       19680   4.31147528       4.70690107       6.00000000    
       19740   4.29508209       4.70771790       6.00000000    
       19800   4.27868843       4.70826340       6.00000000    
       19860   4.26229525       4.70853567       6.00000000    
       19920   4.24590158       4.70863199       6.00000000    
       19980   4.22950840       4.70865536       6.00000000    
       20040   4.21311474       4.70857286       6.00000000    
       20100   4.19672108       4.70817423       6.00000000    
       20160   4.18032789       4.70717716       6.00000000    
       20220   4.16393423       4.70532846       6.00000000    
       20280   4.14754105       4.70266581       6.00000000    
       20340   4.13114738       4.69953680       6.00000000    
       20400   4.11475420       4.69620275       6.00000000    
       20460   4.09836054       4.69249821       6.00000000    
       20520   4.08196735       4.68780184       6.00000000    
       20580   4.06557369       4.68166113       6.00000000    
       20640   4.04918051       4.67446518       6.00000000    
       20700   4.03278685       4.66714573       6.00000000    
