 20190702
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   12.5901642       17.0378246       12.0000000    
        7320   12.6065578       17.0199966       12.0000000    
        7380   12.6065578       17.0044022       12.0000000    
        7440   12.6229506       16.9913292       12.0000000    
        7500   12.6393442       16.9788094       12.0000000    
        7560   12.6557379       16.9637508       12.0000000    
        7620   12.6721315       16.9455013       12.0000000    
        7680   12.6885242       16.9211082       12.0000000    
        7740   12.7049179       16.8899765       12.0000000    
        7800   12.7213116       16.8589954       12.0000000    
        7860   12.7540979       16.8317490       12.0000000    
        7920   12.7868853       16.8051510       12.0000000    
        7980   12.8196726       16.7775841       12.0000000    
        8040   12.8360653       16.7516270       12.0000000    
        8100   12.8524590       16.7280884       12.0000000    
        8160   12.8524590       16.7058926       12.0000000    
        8220   12.8524590       16.6837025       12.0000000    
        8280   12.8524590       16.6594715       12.0000000    
        8340   12.8524590       16.6327820       12.0000000    
        8400   12.8688526       16.6047325       12.0000000    
        8460   12.8852463       16.5744324       12.0000000    
        8520   12.9016390       16.5396538       12.0000000    
        8580   12.9180326       16.5008259       12.0000000    
        8640   12.9344263       16.4607925       12.0000000    
        8700   12.9508200       16.4233532       12.0000000    
        8760   12.9508200       16.3911591       12.0000000    
        8820   12.9672127       16.3647861       12.0000000    
        8880   12.9836063       16.3429222       12.0000000    
        8940   12.9836063       16.3227119       12.0000000    
        9000   13.0163937       16.2994995       12.0000000    
        9060   13.0491800       16.2711945       12.0000000    
        9120   13.0655737       16.2374592       12.0000000    
        9180   13.0819674       16.1995354       12.0000000    
        9240   13.0983610       16.1609592       12.0000000    
        9300   13.1147537       16.1222286       12.0000000    
        9360   13.1311474       16.0826359       12.0000000    
        9420   13.1311474       16.0441265       12.0000000    
        9480   13.1311474       16.0076942       12.0000000    
        9540   13.1311474       15.9725704       12.0000000    
        9600   13.1311474       15.9387550       12.0000000    
        9660   13.1311474       15.9089003       12.0000000    
        9720   13.1311474       15.8834476       12.0000000    
        9780   13.1311474       15.8578091       12.0000000    
        9840   13.1311474       15.8283606       12.0000000    
        9900   13.1475410       15.7963543       12.0000000    
        9960   13.1639347       15.7644882       12.0000000    
       10020   13.1639347       15.7357273       12.0000000    
       10080   13.1803274       15.7081451       12.0000000    
       10140   13.1967211       15.6772089       12.0000000    
       10200   13.1967211       15.6430254       12.0000000    
       10260   13.2131147       15.6077852       12.0000000    
       10320   13.2295084       15.5730886       12.0000000    
       10380   13.2459021       15.5394440       12.0000000    
       10440   13.2622948       15.5064573       12.0000000    
       10500   13.2786884       15.4747858       12.0000000    
       10560   13.2786884       15.4452972       12.0000000    
       10620   13.2786884       15.4163628       12.0000000    
       10680   13.2950821       15.3876047       12.0000000    
       10740   13.2950821       15.3603964       12.0000000    
       10800   13.2950821       15.3357162       12.0000000    
       10860   13.3114758       15.3139038       12.0000000    
       10920   13.3442621       15.2948399       12.0000000    
       10980   13.3770494       15.2780361       12.0000000    
       11040   13.4098358       15.2631416       12.0000000    
       11100   13.4262295       15.2491217       12.0000000    
       11160   13.4426231       15.2354469       12.0000000    
       11220   13.4590168       15.2225103       12.0000000    
       11280   13.4590168       15.2104959       12.0000000    
       11340   13.4590168       15.1984529       12.0000000    
       11400   13.4590168       15.1846981       12.0000000    
       11460   13.4590168       15.1688557       12.0000000    
       11520   13.4426231       15.1521931       12.0000000    
       11580   13.4262295       15.1356096       12.0000000    
       11640   13.4098358       15.1192036       12.0000000    
       11700   13.3934422       15.1046944       12.0000000    
       11760   13.3934422       15.0922136       12.0000000    
       11820   13.3934422       15.0806074       12.0000000    
       11880   13.3934422       15.0702000       12.0000000    
       11940   13.4098358       15.0618811       12.0000000    
       12000   13.4262295       15.0558634       12.0000000    
       12060   13.4262295       15.0538607       12.0000000    
       12120   13.4262295       15.0588522       12.0000000    
       12180   13.4262295       15.0706148       12.0000000    
       12240   13.4262295       15.0868740       12.0000000    
       12300   13.4262295       15.1050673       12.0000000    
       12360   13.4098358       15.1239595       12.0000000    
       12420   13.4262295       15.1437798       12.0000000    
       12480   13.4262295       15.1644564       12.0000000    
       12540   13.4262295       15.1844006       12.0000000    
       12600   13.4426231       15.2040215       12.0000000    
       12660   13.4426231       15.2254820       12.0000000    
       12720   13.4426231       15.2498541       12.0000000    
       12780   13.4754095       15.2776613       12.0000000    
       12840   13.4918032       15.3091965       12.0000000    
       12900   13.5081968       15.3446875       12.0000000    
       12960   13.5409832       15.3837662       12.0000000    
       13020   13.5901642       15.4253454       12.0000000    
       13080   13.6393442       15.4671440       12.0000000    
       13140   13.6885242       15.5078678       12.0000000    
       13200   13.7377052       15.5485888       12.0000000    
       13260   13.8032789       15.5888395       12.0000000    
       13320   13.8688526       15.6279011       12.0000000    
       13380   13.9344263       15.6662531       12.0000000    
       13440   13.9672127       15.7036600       12.0000000    
       13500   14.0000000       15.7404652       12.0000000    
       13560   14.0491800       15.7776194       12.0000000    
       13620   14.0983610       15.8140335       12.0000000    
       13680   14.1311474       15.8492460       12.0000000    
       13740   14.1803274       15.8840818       12.0000000    
       13800   14.2131147       15.9194117       12.0000000    
       13860   14.2622948       15.9549999       12.0000000    
       13920   14.2950821       15.9905729       12.0000000    
       13980   14.3278685       16.0256863       12.0000000    
       14040   14.3770494       16.0595589       12.0000000    
       14100   14.4098358       16.0918560       12.0000000    
       14160   14.4426231       16.1229210       12.0000000    
       14220   14.4590168       16.1529808       12.0000000    
       14280   14.4754095       16.1810875       12.0000000    
       14340   14.4754095       16.2068405       12.0000000    
       14400   14.4918032       16.2308331       12.0000000    
       14460   14.5081968       16.2533417       13.0000000    
       14520   14.5245905       16.2742100       13.0000000    
       14580   14.5409832       16.2960911       13.0000000    
       14640   14.5573769       16.3240757       13.0000000    
       14700   14.5901642       16.3567772       13.0000000    
       14760   14.6229506       16.3910561       13.0000000    
       14820   14.6885242       16.4283791       13.0000000    
       14880   14.7540979       16.4703083       13.0000000    
       14940   14.7868853       16.5146618       13.0000000    
       15000   14.8032789       16.5603504       13.0000000    
       15060   14.8360653       16.6076794       13.0000000    
       15120   14.8852463       16.6567173       13.0000000    
       15180   14.9180326       16.7059364       13.0000000    
       15240   14.9344263       16.7535534       13.0000000    
       15300   14.9672127       16.7986660       13.0000000    
       15360   15.0163937       16.8433037       13.0000000    
       15420   15.0819674       16.8890495       13.0000000    
       15480   15.1475410       16.9351368       13.0000000    
       15540   15.1967211       16.9814587       13.0000000    
       15600   15.2295084       17.0285683       13.0000000    
       15660   15.2622948       17.0762367       13.0000000    
       15720   15.2950821       17.1226521       13.0000000    
       15780   15.3278685       17.1660671       13.0000000    
       15840   15.3278685       17.2059593       13.0000000    
       15900   15.3278685       17.2424679       13.0000000    
       15960   15.3278685       17.2759838       13.0000000    
       16020   15.3442621       17.3086948       13.0000000    
       16080   15.3442621       17.3410931       13.0000000    
       16140   15.3442621       17.3726082       13.0000000    
       16200   15.3442621       17.4038982       13.0000000    
       16260   15.3606558       17.4350262       13.0000000    
       16320   15.3934422       17.4654446       13.0000000    
       16380   15.4098358       17.4947491       13.0000000    
       16440   15.3934422       17.5227489       13.0000000    
       16500   15.3934422       17.5485229       13.0000000    
       16560   15.4098358       17.5710087       13.0000000    
       16620   15.4262295       17.5900135       13.0000000    
       16680   15.4098358       17.6064796       13.0000000    
       16740   15.3934422       17.6213932       13.0000000    
       16800   15.3770494       17.6339378       13.0000000    
       16860   15.3606558       17.6429844       13.0000000    
       16920   15.3442621       17.6483002       13.0000000    
       16980   15.3278685       17.6507950       13.0000000    
       17040   15.3114758       17.6520576       13.0000000    
       17100   15.3114758       17.6524944       13.0000000    
       17160   15.2950821       17.6513824       13.0000000    
       17220   15.2622948       17.6492252       13.0000000    
       17280   15.2459021       17.6470680       13.0000000    
       17340   15.2459021       17.6456528       13.0000000    
       17400   15.2131147       17.6447830       13.0000000    
       17460   15.2131147       17.6446724       13.0000000    
       17520   15.1803274       17.6454945       13.0000000    
       17580   15.1803274       17.6470127       13.0000000    
       17640   15.1803274       17.6489010       13.0000000    
       17700   15.1967211       17.6502228       13.0000000    
       17760   15.2295084       17.6499443       13.0000000    
       17820   15.2295084       17.6489010       13.0000000    
       17880   15.2786884       17.6490288       13.0000000    
       17940   15.3114758       17.6514206       13.0000000    
       18000   15.3442621       17.6562653       13.0000000    
       18060   15.3934422       17.6634426       15.0000000    
       18120   15.4262295       17.6721439       15.0000000    
       18180   15.4590168       17.6792068       15.0000000    
       18240   15.4590168       17.6798592       15.0000000    
       18300   15.4754095       17.6756420       15.0000000    
       18360   15.4918032       17.6690254       15.0000000    
       18420   15.4918032       17.6579666       15.0000000    
       18480   15.4590168       17.6416588       15.0000000    
       18540   15.4098358       17.6229801       15.0000000    
       18600   15.4098358       17.6034203       15.0000000    
       18660   15.4262295       17.5831890       15.0000000    
       18720   15.4098358       17.5626183       15.0000000    
       18780   15.3770494       17.5428734       15.0000000    
       18840   15.3606558       17.5250168       15.0000000    
       18900   15.3934422       17.5095901       15.0000000    
       18960   15.4098358       17.4952297       15.0000000    
       19020   15.4098358       17.4810066       15.0000000    
       19080   15.3606558       17.4682255       15.0000000    
       19140   15.3442621       17.4565983       15.0000000    
       19200   15.3442621       17.4450722       15.0000000    
       19260   15.3442621       17.4344540       15.0000000    
       19320   15.3442621       17.4266033       15.0000000    
       19380   15.3442621       17.4222717       15.0000000    
       19440   15.3442621       17.4214172       15.0000000    
       19500   15.3770494       17.4238262       15.0000000    
       19560   15.4098358       17.4288673       15.0000000    
       19620   15.4426231       17.4341297       15.0000000    
       19680   15.4754095       17.4387989       15.0000000    
       19740   15.5081968       17.4437962       15.0000000    
       19800   15.5409832       17.4487743       15.0000000    
       19860   15.5737705       17.4535446       15.0000000    
       19920   15.6065578       17.4589081       15.0000000    
       19980   15.6229506       17.4657516       15.0000000    
       20040   15.6557379       17.4747372       15.0000000    
       20100   15.7049179       17.4872837       15.0000000    
       20160   15.7540979       17.5052395       15.0000000    
       20220   15.7868853       17.5278816       15.0000000    
       20280   15.8032789       17.5519619       15.0000000    
       20340   15.8360653       17.5767384       15.0000000    
       20400   15.8688526       17.6045513       15.0000000    
       20460   15.9016390       17.6348248       15.0000000    
       20520   15.9344263       17.6660767       15.0000000    
       20580   15.9508200       17.6989326       15.0000000    
       20640   15.9672127       17.7326069       15.0000000    
       20700   15.9836063       17.7647762       15.0000000    
       20760   16.0000000       17.7954540       15.0000000    
       20820   16.0491810       17.8278351       15.0000000    
       20880   16.0983601       17.8639641       15.0000000    
       20940   16.1311474       17.9016438       15.0000000    
       21000   16.1639347       17.9378014       15.0000000    
       21060   16.2131157       17.9707756       15.0000000    
       21120   16.2459011       18.0014992       15.0000000    
       21180   16.2950821       18.0326538       15.0000000    
       21240   16.3114758       18.0655689       15.0000000    
       21300   16.3278694       18.0995693       15.0000000    
       21360   16.3278694       18.1330318       15.0000000    
       21420   16.3278694       18.1645794       15.0000000    
       21480   16.3442631       18.1945171       15.0000000    
       21540   16.3442631       18.2238369       15.0000000    
