 20181025
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   12.1639347       13.9232683       12.0000000    
        7320   12.1639347       13.8378935       12.0000000    
        7380   12.1639347       13.7534218       12.0000000    
        7440   12.1639347       13.6647301       12.0000000    
        7500   12.1639347       13.5663023       12.0000000    
        7560   12.1639347       13.4586601       12.0000000    
        7620   12.1639347       13.3487864       12.0000000    
        7680   12.1475410       13.2393112       12.0000000    
        7740   12.1311474       13.1282606       12.0000000    
        7800   12.0983610       13.0136490       12.0000000    
        7860   12.0819674       12.8964558       12.0000000    
        7920   12.0655737       12.7804222       12.0000000    
        7980   12.0655737       12.6692142       12.0000000    
        8040   12.0491800       12.5641308       12.0000000    
        8100   12.0491800       12.4646349       12.0000000    
        8160   12.0655737       12.3732901       12.0000000    
        8220   12.0819674       12.2927427       12.0000000    
        8280   12.0983610       12.2215347       12.0000000    
        8340   12.1147537       12.1565695       12.0000000    
        8400   12.0983610       12.0949736       12.0000000    
        8460   12.0983610       12.0370760       12.0000000    
        8520   12.0983610       11.9862862       12.0000000    
        8580   12.0819674       11.9447832       12.0000000    
        8640   12.0983610       11.9115505       12.0000000    
        8700   12.1147537       11.8829775       12.0000000    
        8760   12.1147537       11.8565397       12.0000000    
        8820   12.1311474       11.8306856       12.0000000    
        8880   12.1147537       11.8040075       12.0000000    
        8940   12.1311474       11.7754135       12.0000000    
        9000   12.1311474       11.7440357       12.0000000    
        9060   12.1147537       11.7097197       12.0000000    
        9120   12.1147537       11.6730747       12.0000000    
        9180   12.0983610       11.6350956       12.0000000    
        9240   12.0655737       11.5963087       12.0000000    
        9300   12.0491800       11.5566587       12.0000000    
        9360   12.0655737       11.5158215       12.0000000    
        9420   12.0655737       11.4734554       12.0000000    
        9480   12.0327873       11.4314718       12.0000000    
        9540   12.0163937       11.3942986       12.0000000    
        9600   12.0163937       11.3680763       12.0000000    
        9660   11.9836063       11.3559113       12.0000000    
        9720   12.0000000       11.3544827       12.0000000    
        9780   12.0000000       11.3578358       12.0000000    
        9840   12.0163937       11.3631248       12.0000000    
        9900   12.0327873       11.3695345       12.0000000    
        9960   12.0491800       11.3766327       12.0000000    
       10020   12.0327873       11.3834028       12.0000000    
       10080   11.9836063       11.3875160       12.0000000    
       10140   11.9344263       11.3878899       12.0000000    
       10200   11.8852463       11.3861618       12.0000000    
       10260   11.8688526       11.3848553       12.0000000    
       10320   11.8688526       11.3846922       12.0000000    
       10380   11.8524590       11.3856554       12.0000000    
       10440   11.8360653       11.3880014       12.0000000    
       10500   11.7868853       11.3917322       12.0000000    
       10560   11.7377052       11.3968449       12.0000000    
       10620   11.7049179       11.4038239       12.0000000    
       10680   11.6885242       11.4131002       12.0000000    
       10740   11.6721315       11.4247293       12.0000000    
       10800   11.6229506       11.4387817       12.0000000    
       10860   11.5737705       11.4551535       12.0000000    
       10920   11.5409832       11.4735069       12.0000000    
       10980   11.5081968       11.4935293       12.0000000    
       11040   11.4754095       11.5149717       12.0000000    
       11100   11.4426231       11.5376854       12.0000000    
       11160   11.4098358       11.5612135       12.0000000    
       11220   11.3770494       11.5845118       12.0000000    
       11280   11.3442621       11.6058455       12.0000000    
       11340   11.3114758       11.6241541       12.0000000    
       11400   11.2950821       11.6395779       12.0000000    
       11460   11.2786884       11.6525335       12.0000000    
       11520   11.2459021       11.6634359       12.0000000    
       11580   11.2295084       11.6722784       12.0000000    
       11640   11.2131147       11.6788960       12.0000000    
       11700   11.2131147       11.6842518       12.0000000    
       11760   11.1967211       11.6896925       12.0000000    
       11820   11.1475410       11.6964855       12.0000000    
       11880   11.0983610       11.7048359       12.0000000    
       11940   11.0491800       11.7130117       12.0000000    
       12000   11.0163937       11.7185421       12.0000000    
       12060   10.9836063       11.7196226       12.0000000    
       12120   10.9180326       11.7158394       12.0000000    
       12180   10.9016390       11.7074623       12.0000000    
       12240   10.8360653       11.6957321       12.0000000    
       12300   10.7540979       11.6826115       12.0000000    
       12360   10.6721315       11.6694708       12.0000000    
       12420   10.5901642       11.6569157       12.0000000    
       12480   10.5737705       11.6448612       12.0000000    
       12540   10.5081968       11.6332331       12.0000000    
       12600   10.4098358       11.6221046       12.0000000    
       12660   10.3442621       11.6118526       12.0000000    
       12720   10.2950821       11.6027021       12.0000000    
       12780   10.2622948       11.5939751       12.0000000    
       12840   10.2131147       11.5849695       12.0000000    
       12900   10.1803274       11.5755386       12.0000000    
       12960   10.1475410       11.5653105       12.0000000    
       13020   10.0983610       11.5540619       12.0000000    
       13080   10.0655737       11.5409575       12.0000000    
       13140   10.0819674       11.5223751       12.0000000    
       13200   10.0983610       11.4922962       12.0000000    
       13260   10.0819674       11.4478016       12.0000000    
       13320   10.0819674       11.3933048       12.0000000    
       13380   10.0163937       11.3359213       12.0000000    
       13440   9.96721268       11.2790194       12.0000000    
       13500   9.91803265       11.2232027       12.0000000    
       13560   9.85245895       11.1687498       12.0000000    
       13620   9.78688526       11.1157970       12.0000000    
       13680   9.73770523       11.0638371       12.0000000    
       13740   9.72131157       11.0116224       12.0000000    
       13800   9.72131157       10.9577332       12.0000000    
       13860   9.70491791       10.9020901       12.0000000    
       13920   9.65573788       10.8463259       12.0000000    
       13980   9.59016418       10.7922297       12.0000000    
       14040   9.54098320       10.7410765       12.0000000    
       14100   9.49180317       10.6937962       12.0000000    
       14160   9.47540951       10.6494932       12.0000000    
       14220   9.45901680       10.6056576       12.0000000    
       14280   9.44262314       10.5604229       12.0000000    
       14340   9.39344215       10.5138617       12.0000000    
       14400   9.34426212       10.4664021       12.0000000    
       14460   9.31147575       10.4188318       11.0000000    
       14520   9.27868843       10.3719177       11.0000000    
       14580   9.24590206       10.3257790       11.0000000    
       14640   9.21311474       10.2802773       11.0000000    
       14700   9.18032742       10.2354240       11.0000000    
       14760   9.14754105       10.1916323       11.0000000    
       14820   9.11475372       10.1496744       11.0000000    
       14880   9.06557369       10.1106443       11.0000000    
       14940   9.01639366       10.0751934       11.0000000    
       15000   8.98360634       10.0429754       11.0000000    
       15060   8.93442631       10.0133009       11.0000000    
       15120   8.90163898       9.98519325       11.0000000    
       15180   8.86885262       9.95804119       11.0000000    
       15240   8.81967258       9.93188286       11.0000000    
       15300   8.77049160       9.90667439       11.0000000    
       15360   8.70491791       9.88246250       11.0000000    
       15420   8.63934422       9.85871124       11.0000000    
       15480   8.60655785       9.83510494       11.0000000    
       15540   8.57377052       9.81263161       11.0000000    
       15600   8.54098320       9.79245663       11.0000000    
       15660   8.49180317       9.77554893       11.0000000    
       15720   8.45901680       9.76226044       11.0000000    
       15780   8.50819683       9.75231934       11.0000000    
       15840   8.52459049       9.74492168       11.0000000    
       15900   8.60655785       9.73930931       11.0000000    
       15960   8.68852425       9.73457623       11.0000000    
       16020   8.77049160       9.72982025       11.0000000    
       16080   8.88524628       9.72532082       11.0000000    
       16140   8.95081997       9.72216225       11.0000000    
       16200   9.08196735       9.72166538       11.0000000    
       16260   9.21311474       9.72534084       11.0000000    
       16320   9.32786846       9.73416328       11.0000000    
       16380   9.42622948       9.74766350       11.0000000    
       16440   9.42622948       9.76476669       11.0000000    
       16500   9.45901680       9.78442287       11.0000000    
       16560   9.49180317       9.80613995       11.0000000    
       16620   9.50819683       9.82979965       11.0000000    
       16680   9.50819683       9.85486126       11.0000000    
       16740   9.50819683       9.88106918       11.0000000    
       16800   9.49180317       9.90828896       11.0000000    
       16860   9.45901680       9.93619347       11.0000000    
       16920   9.45901680       9.96348190       11.0000000    
       16980   9.45901680       9.98926640       11.0000000    
       17040   9.49180317       10.0135412       11.0000000    
       17100   9.52459049       10.0359821       11.0000000    
       17160   9.55737686       10.0544395       11.0000000    
       17220   9.59016418       10.0646582       11.0000000    
       17280   9.62295055       10.0642166       11.0000000    
       17340   9.67213154       10.0584698       11.0000000    
       17400   9.72131157       10.0552406       11.0000000    
       17460   9.77049160       10.0595684       11.0000000    
       17520   9.81967258       10.0726013       11.0000000    
       17580   9.86885262       10.0874958       11.0000000    
       17640   9.91803265       10.0981903       11.0000000    
       17700   9.96721268       10.1036415       11.0000000    
       17760   10.0163937       10.1057119       11.0000000    
       17820   10.0655737       10.1072950       11.0000000    
       17880   10.0983610       10.1107216       11.0000000    
       17940   10.1311474       10.1172056       11.0000000    
       18000   10.1639347       10.1268559       11.0000000    
       18060   10.2131147       10.1390657       10.0000000    
       18120   10.2622948       10.1525011       10.0000000    
       18180   10.3114758       10.1661186       10.0000000    
       18240   10.3606558       10.1801195       10.0000000    
       18300   10.4098358       10.1944313       10.0000000    
       18360   10.4426231       10.2073793       10.0000000    
       18420   10.4918032       10.2175655       10.0000000    
       18480   10.5409832       10.2263899       10.0000000    
       18540   10.5901642       10.2347155       10.0000000    
       18600   10.6393442       10.2402744       10.0000000    
       18660   10.6885242       10.2416420       10.0000000    
       18720   10.7377052       10.2448502       10.0000000    
       18780   10.8032789       10.2574310       10.0000000    
       18840   10.8524590       10.2785187       10.0000000    
       18900   10.9180326       10.3041191       10.0000000    
       18960   10.9836063       10.3325653       10.0000000    
       19020   11.0327873       10.3634949       10.0000000    
       19080   11.0983610       10.3971577       10.0000000    
       19140   11.1639347       10.4341269       10.0000000    
       19200   11.2295084       10.4719753       10.0000000    
       19260   11.2786884       10.5063372       10.0000000    
       19320   11.3278685       10.5333185       10.0000000    
       19380   11.3770494       10.5527430       10.0000000    
       19440   11.3606558       10.5677586       10.0000000    
       19500   11.3442621       10.5818758       10.0000000    
       19560   11.3114758       10.5994616       10.0000000    
       19620   11.2622948       10.6213512       10.0000000    
       19680   11.2131147       10.6463537       10.0000000    
       19740   11.1475410       10.6725998       10.0000000    
       19800   11.0819674       10.6985216       10.0000000    
       19860   11.0000000       10.7210340       10.0000000    
       19920   10.9344263       10.7379131       10.0000000    
       19980   10.8688526       10.7505636       10.0000000    
       20040   10.8360653       10.7620373       10.0000000    
       20100   10.8524590       10.7741003       10.0000000    
       20160   10.8852463       10.7866745       10.0000000    
       20220   10.9016390       10.8001699       10.0000000    
       20280   10.9180326       10.8163414       10.0000000    
       20340   10.9672127       10.8364439       10.0000000    
       20400   10.9836063       10.8595905       10.0000000    
       20460   11.0000000       10.8842621       10.0000000    
       20520   11.0163937       10.9102821       10.0000000    
       20580   11.0163937       10.9361439       10.0000000    
       20640   11.0163937       10.9586287       10.0000000    
       20700   11.0163937       10.9783440       10.0000000    
       20760   11.0163937       11.0033064       10.0000000    
       20820   11.0163937       11.0465174       10.0000000    
       20880   11.0163937       11.1130180       10.0000000    
       20940   11.0327873       11.1921129       10.0000000    
       21000   11.0327873       11.2687922       10.0000000    
       21060   11.0327873       11.3333950       10.0000000    
       21120   11.0163937       11.3837976       10.0000000    
       21180   11.0163937       11.4289198       10.0000000    
       21240   11.0163937       11.4752035       10.0000000    
       21300   11.0163937       11.5223017       10.0000000    
