 20180822
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7200   14.0819674       13.9892616       13.0000000    
        7260   14.0819674       13.9546146       13.0000000    
        7320   14.0819674       13.9182320       13.0000000    
        7380   14.0819674       13.8804579       13.0000000    
        7440   14.0819674       13.8405952       13.0000000    
        7500   14.0819674       13.7972240       13.0000000    
        7560   14.0819674       13.7495289       13.0000000    
        7620   14.0819674       13.6982279       13.0000000    
        7680   14.0819674       13.6447477       13.0000000    
        7740   14.0819674       13.5907640       13.0000000    
        7800   14.0819674       13.5374098       13.0000000    
        7860   14.0819674       13.4853315       13.0000000    
        7920   14.0819674       13.4346123       13.0000000    
        7980   14.0819674       13.3848343       13.0000000    
        8040   14.0819674       13.3361454       13.0000000    
        8100   14.0819674       13.2884130       13.0000000    
        8160   14.0983610       13.2402515       13.0000000    
        8220   14.0983610       13.1899996       13.0000000    
        8280   14.0983610       13.1367025       13.0000000    
        8340   14.0983610       13.0802059       13.0000000    
        8400   14.0983610       13.0206871       13.0000000    
        8460   14.0983610       12.9587603       13.0000000    
        8520   14.0983610       12.8958321       13.0000000    
        8580   14.0983610       12.8331490       13.0000000    
        8640   14.0983610       12.7710285       13.0000000    
        8700   14.0983610       12.7092142       13.0000000    
        8760   14.0983610       12.6468859       13.0000000    
        8820   14.0983610       12.5838833       13.0000000    
        8880   14.0983610       12.5205832       13.0000000    
        8940   14.0983610       12.4572182       13.0000000    
        9000   14.0983610       12.3948536       13.0000000    
        9060   14.0983610       12.3341265       13.0000000    
        9120   14.0983610       12.2741404       13.0000000    
        9180   14.0983610       12.2133198       13.0000000    
        9240   14.0819674       12.1502619       13.0000000    
        9300   14.0819674       12.0848970       13.0000000    
        9360   14.0819674       12.0187712       13.0000000    
        9420   14.0655737       11.9533186       13.0000000    
        9480   14.0491800       11.8895206       13.0000000    
        9540   14.0327873       11.8290596       13.0000000    
        9600   14.0327873       11.7756968       13.0000000    
        9660   14.0163937       11.7318659       13.0000000    
        9720   14.0000000       11.6964636       13.0000000    
        9780   13.9836063       11.6656866       13.0000000    
        9840   13.9836063       11.6362505       13.0000000    
        9900   13.9672127       11.6064959       13.0000000    
        9960   13.9508200       11.5764112       13.0000000    
       10020   13.9180326       11.5468607       13.0000000    
       10080   13.9016390       11.5185976       13.0000000    
       10140   13.9016390       11.4919710       13.0000000    
       10200   13.9016390       11.4673214       13.0000000    
       10260   13.9016390       11.4451294       13.0000000    
       10320   13.8688526       11.4255276       13.0000000    
       10380   13.8524590       11.4084635       13.0000000    
       10440   13.8196726       11.3939791       13.0000000    
       10500   13.7868853       11.3822966       13.0000000    
       10560   13.7704916       11.3732824       13.0000000    
       10620   13.7540979       11.3657789       13.0000000    
       10680   13.7377052       11.3580084       13.0000000    
       10740   13.7049179       11.3492851       13.0000000    
       10800   13.6885242       11.3402863       14.0000000    
       10860   13.6557379       11.3302231       14.0000000    
       10920   13.6393442       11.3179979       14.0000000    
       10980   13.6229506       11.3030710       14.0000000    
       11040   13.6065578       11.2861233       14.0000000    
       11100   13.5901642       11.2687616       14.0000000    
       11160   13.5573769       11.2526875       14.0000000    
       11220   13.5245905       11.2388515       14.0000000    
       11280   13.4918032       11.2269049       14.0000000    
       11340   13.4426231       11.2155523       14.0000000    
       11400   13.4098358       11.2035999       14.0000000    
       11460   13.3770494       11.1896992       14.0000000    
       11520   13.3606558       11.1725340       14.0000000    
       11580   13.3442621       11.1513824       14.0000000    
       11640   13.3114758       11.1255693       14.0000000    
       11700   13.2786884       11.0952854       14.0000000    
       11760   13.2622948       11.0623446       14.0000000    
       11820   13.2295084       11.0291424       14.0000000    
       11880   13.1967211       10.9972773       14.0000000    
       11940   13.1803274       10.9671345       14.0000000    
       12000   13.1639347       10.9385338       14.0000000    
       12060   13.1475410       10.9110117       14.0000000    
       12120   13.1311474       10.8845034       14.0000000    
       12180   13.0655737       10.8595686       14.0000000    
       12240   13.0327873       10.8371372       14.0000000    
       12300   13.0163937       10.8176003       14.0000000    
       12360   13.0000000       10.8005047       14.0000000    
       12420   12.9836063       10.7845268       14.0000000    
       12480   12.9672127       10.7686443       14.0000000    
       12540   12.9508200       10.7522745       14.0000000    
       12600   12.9344263       10.7358141       14.0000000    
       12660   12.9016390       10.7208767       14.0000000    
       12720   12.8852463       10.7092257       14.0000000    
       12780   12.8196726       10.7012930       14.0000000    
       12840   12.7213116       10.6955519       14.0000000    
       12900   12.6065578       10.6908112       14.0000000    
       12960   12.5409832       10.6860294       14.0000000    
       13020   12.4918032       10.6798124       14.0000000    
       13080   12.3934422       10.6707115       14.0000000    
       13140   12.3114758       10.6574764       14.0000000    
       13200   12.2459021       10.6375618       14.0000000    
       13260   12.1639347       10.6101418       14.0000000    
       13320   12.0491800       10.5768404       14.0000000    
       13380   11.9180326       10.5408278       14.0000000    
       13440   11.7868853       10.5051489       14.0000000    
       13500   11.6721315       10.4714231       14.0000000    
       13560   11.5409832       10.4396524       14.0000000    
       13620   11.4262295       10.4088249       14.0000000    
       13680   11.2950821       10.3776770       14.0000000    
       13740   11.1803274       10.3453856       14.0000000    
       13800   11.0163937       10.3122072       14.0000000    
       13860   10.8688526       10.2790756       14.0000000    
       13920   10.7377052       10.2471886       14.0000000    
       13980   10.6885242       10.2169466       14.0000000    
       14040   10.5737705       10.1869812       14.0000000    
       14100   10.4590168       10.1552925       14.0000000    
       14160   10.3770494       10.1204586       14.0000000    
       14220   10.3114758       10.0822649       14.0000000    
       14280   10.2131147       10.0417891       14.0000000    
       14340   10.1475410       10.0001307       14.0000000    
       14400   10.0983610       9.95658398       14.0000000    
       14460   9.98360634       9.91171074       14.0000000    
       14520   9.88524628       9.86663723       14.0000000    
       14580   9.77049160       9.82190132       14.0000000    
       14640   9.68852425       9.77712250       14.0000000    
       14700   9.57377052       9.73145485       14.0000000    
       14760   9.45901680       9.68431187       14.0000000    
       14820   9.36065578       9.63539410       14.0000000    
       14880   9.27868843       9.58485126       14.0000000    
       14940   9.18032742       9.53353405       14.0000000    
       15000   9.09836102       9.48254776       14.0000000    
       15060   8.98360634       9.43321705       14.0000000    
       15120   8.88524628       9.38695526       14.0000000    
       15180   8.75409794       9.34495163       14.0000000    
       15240   8.62295055       9.30776501       14.0000000    
       15300   8.50819683       9.27500820       14.0000000    
       15360   8.40983582       9.24547577       14.0000000    
       15420   8.27868843       9.21790123       14.0000000    
       15480   8.18032742       9.19173431       14.0000000    
       15540   8.08196735       9.16686821       14.0000000    
       15600   7.96721315       9.14357948       14.0000000    
       15660   7.85245895       9.12195206       14.0000000    
       15720   7.73770475       9.10087872       14.0000000    
       15780   7.62295103       9.07871056       14.0000000    
       15840   7.55737686       9.05429935       14.0000000    
       15900   7.45901632       9.02777100       14.0000000    
       15960   7.34426212       9.00056076       14.0000000    
       16020   7.22950840       8.97435951       14.0000000    
       16080   7.09836054       8.94945908       14.0000000    
       16140   6.96721315       8.92548656       14.0000000    
       16200   6.85245895       8.90181351       14.0000000    
       16260   6.73770475       8.87721443       14.0000000    
       16320   6.63934422       8.85075855       14.0000000    
       16380   6.52459002       8.82310295       14.0000000    
       16440   6.47540998       8.79772186       14.0000000    
       16500   6.45901632       8.77655315       14.0000000    
       16560   6.47540998       8.75928307       14.0000000    
       16620   6.44262314       8.74462318       14.0000000    
