 20190312
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   23.9180336       17.3810291       26.0000000    
        7320   23.8688526       17.2340279       26.0000000    
        7380   23.8032780       17.0889511       26.0000000    
        7440   23.7540989       16.9467773       26.0000000    
        7500   23.6229515       16.8088799       26.0000000    
        7560   23.5573769       16.6771259       26.0000000    
        7620   23.4754105       16.5537910       26.0000000    
        7680   23.4426231       16.4408340       26.0000000    
        7740   23.4590168       16.3373070       26.0000000    
        7800   23.3606548       16.2390957       26.0000000    
        7860   23.1967220       16.1425438       26.0000000    
        7920   23.0819664       16.0466709       26.0000000    
        7980   22.8852463       15.9524641       26.0000000    
        8040   22.7868843       15.8617477       26.0000000    
        8100   22.7049179       15.7775097       26.0000000    
        8160   22.6229515       15.7018929       26.0000000    
        8220   22.5409832       15.6335211       26.0000000    
        8280   22.4918041       15.5675545       26.0000000    
        8340   22.3606548       15.4993248       26.0000000    
        8400   22.2622948       15.4284191       26.0000000    
        8460   22.0655746       15.3565311       26.0000000    
        8520   21.8852463       15.2845364       26.0000000    
        8580   21.7540989       15.2122421       26.0000000    
        8640   21.6229515       15.1394100       26.0000000    
        8700   21.4754105       15.0655699       26.0000000    
        8760   21.3114758       14.9903259       26.0000000    
        8820   21.1311474       14.9138889       26.0000000    
        8880   21.0000000       14.8362799       26.0000000    
        8940   20.9016399       14.7566109       26.0000000    
        9000   20.7377052       14.6755629       26.0000000    
        9060   20.5245895       14.5952511       26.0000000    
        9120   20.3278694       14.5173254       26.0000000    
        9180   20.1475410       14.4435291       26.0000000    
        9240   19.9180336       14.3748360       26.0000000    
        9300   19.7049179       14.3110657       26.0000000    
        9360   19.4590168       14.2502766       26.0000000    
        9420   19.2786884       14.1891470       26.0000000    
        9480   19.1475410       14.1248360       26.0000000    
        9540   19.0000000       14.0551701       26.0000000    
        9600   18.8032780       13.9779205       26.0000000    
        9660   18.6721306       13.8921309       26.0000000    
        9720   18.5409832       13.8001432       26.0000000    
        9780   18.3934422       13.7076159       26.0000000    
        9840   18.2295074       13.6216583       26.0000000    
        9900   18.0819664       13.5466642       26.0000000    
        9960   17.9016399       13.4837008       26.0000000    
       10020   17.7377052       13.4329453       26.0000000    
       10080   17.5409832       13.3931189       26.0000000    
       10140   17.3606548       13.3613081       26.0000000    
       10200   17.1967220       13.3354931       26.0000000    
       10260   17.0655746       13.3157406       26.0000000    
       10320   16.9344254       13.3035297       26.0000000    
       10380   16.8196716       13.3004780       26.0000000    
       10440   16.7377052       13.3059940       26.0000000    
       10500   16.6065578       13.3182631       26.0000000    
       10560   16.4918041       13.3339710       26.0000000    
       10620   16.4262295       13.3499212       26.0000000    
       10680   16.4262295       13.3639011       26.0000000    
       10740   16.2786884       13.3745623       26.0000000    
       10800   16.1147537       13.3815966       26.0000000    
       10860   15.9836063       13.3857651       28.0000000    
       10920   15.7868853       13.3894920       28.0000000    
       10980   15.5901642       13.3948393       28.0000000    
       11040   15.4918032       13.4017696       28.0000000    
       11100   15.3770494       13.4095449       28.0000000    
       11160   15.3114758       13.4176159       28.0000000    
       11220   15.1639347       13.4261045       28.0000000    
       11280   15.0327873       13.4354630       28.0000000    
       11340   14.9016390       13.4460878       28.0000000    
       11400   14.7704916       13.4576502       28.0000000    
       11460   14.7213116       13.4689083       28.0000000    
       11520   14.6885242       13.4786892       28.0000000    
       11580   14.5737705       13.4866676       28.0000000    
       11640   14.5245905       13.4931717       28.0000000    
       11700   14.4426231       13.4981089       28.0000000    
       11760   14.3442621       13.5014257       28.0000000    
       11820   14.2459021       13.5033817       28.0000000    
       11880   14.1639347       13.5052605       28.0000000    
       11940   14.0491800       13.5087643       28.0000000    
       12000   13.9836063       13.5141716       28.0000000    
       12060   13.9344263       13.5210495       28.0000000    
       12120   13.9180326       13.5292292       28.0000000    
       12180   13.9016390       13.5390139       28.0000000    
       12240   13.8360653       13.5515347       28.0000000    
       12300   13.7704916       13.5677557       28.0000000    
       12360   13.6885242       13.5857248       28.0000000    
