 20190711
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7260   9.60655785       13.6924953       10.0000000    
        7320   9.62295055       13.6940994       10.0000000    
        7380   9.63934422       13.6987000       10.0000000    
        7440   9.63934422       13.7082291       10.0000000    
        7500   9.67213154       13.7248917       10.0000000    
        7560   9.68852425       13.7454672       10.0000000    
        7620   9.70491791       13.7665176       10.0000000    
        7680   9.68852425       13.7864819       10.0000000    
        7740   9.67213154       13.8034019       10.0000000    
        7800   9.65573788       13.8169708       10.0000000    
        7860   9.65573788       13.8277445       10.0000000    
        7920   9.67213154       13.8373594       10.0000000    
        7980   9.67213154       13.8482132       10.0000000    
        8040   9.67213154       13.8609581       10.0000000    
        8100   9.67213154       13.8736143       10.0000000    
        8160   9.65573788       13.8838902       10.0000000    
        8220   9.63934422       13.8927288       10.0000000    
        8280   9.60655785       13.9007740       10.0000000    
        8340   9.59016418       13.9089880       10.0000000    
        8400   9.59016418       13.9199009       10.0000000    
        8460   9.59016418       13.9360933       10.0000000    
        8520   9.57377052       13.9584265       10.0000000    
        8580   9.55737686       13.9878025       10.0000000    
        8640   9.57377052       14.0272655       10.0000000    
        8700   9.57377052       14.0778599       10.0000000    
        8760   9.57377052       14.1332197       10.0000000    
        8820   9.55737686       14.1850891       10.0000000    
        8880   9.54098320       14.2321863       10.0000000    
        8940   9.50819683       14.2775507       10.0000000    
        9000   9.47540951       14.3226004       10.0000000    
        9060   9.45901680       14.3665752       10.0000000    
        9120   9.44262314       14.4089384       10.0000000    
        9180   9.40983582       14.4502869       10.0000000    
        9240   9.37704945       14.4915943       10.0000000    
        9300   9.34426212       14.5337973       10.0000000    
        9360   9.32786846       14.5783606       10.0000000    
        9420   9.29508209       14.6274948       10.0000000    
        9480   9.26229477       14.6836939       10.0000000    
        9540   9.21311474       14.7477837       10.0000000    
        9600   9.19672108       14.8160448       10.0000000    
        9660   9.16393471       14.8809910       10.0000000    
        9720   9.13114738       14.9356842       10.0000000    
        9780   9.09836102       14.9801731       10.0000000    
        9840   9.09836102       15.0209780       10.0000000    
        9900   9.04918003       15.0654421       10.0000000    
        9960   9.01639366       15.1176910       10.0000000    
       10020   9.01639366       15.1758070       10.0000000    
       10080   9.00000000       15.2327099       10.0000000    
       10140   8.96721268       15.2831507       10.0000000    
       10200   8.93442631       15.3264990       10.0000000    
       10260   8.90163898       15.3645582       10.0000000    
       10320   8.91803265       15.3996639       10.0000000    
       10380   8.90163898       15.4351377       10.0000000    
       10440   8.86885262       15.4726973       10.0000000    
       10500   8.86885262       15.5099592       10.0000000    
       10560   8.81967258       15.5450964       10.0000000    
       10620   8.78688526       15.5786009       10.0000000    
       10680   8.73770523       15.6112385       10.0000000    
       10740   8.70491791       15.6421061       10.0000000    
       10800   8.67213154       15.6688805       10.0000000    
       10860   8.62295055       15.6905861       11.0000000    
       10920   8.62295055       15.7083740       11.0000000    
       10980   8.60655785       15.7229910       11.0000000    
       11040   8.57377052       15.7318125       11.0000000    
       11100   8.55737686       15.7308187       11.0000000    
       11160   8.52459049       15.7189875       11.0000000    
       11220   8.50819683       15.6983051       11.0000000    
       11280   8.47540951       15.6710758       11.0000000    
       11340   8.45901680       15.6395788       11.0000000    
       11400   8.47540951       15.6061172       11.0000000    
       11460   8.47540951       15.5730839       11.0000000    
       11520   8.45901680       15.5416842       11.0000000    
       11580   8.42622948       15.5121946       11.0000000    
       11640   8.40983582       15.4857893       11.0000000    
       11700   8.39344215       15.4629850       11.0000000    
       11760   8.37704945       15.4434233       11.0000000    
       11820   8.39344215       15.4267559       11.0000000    
       11880   8.40983582       15.4126968       11.0000000    
       11940   8.40983582       15.4012823       11.0000000    
       12000   8.39344215       15.3918476       11.0000000    
       12060   8.37704945       15.3828526       11.0000000    
       12120   8.36065578       15.3727083       11.0000000    
       12180   8.37704945       15.3590860       11.0000000    
       12240   8.39344215       15.3389034       11.0000000    
       12300   8.36065578       15.3115587       11.0000000    
       12360   8.34426212       15.2812510       11.0000000    
       12420   8.32786846       15.2533703       11.0000000    
       12480   8.34426212       15.2299519       11.0000000    
       12540   8.36065578       15.2115736       11.0000000    
       12600   8.39344215       15.1987839       11.0000000    
       12660   8.40983582       15.1896505       11.0000000    
       12720   8.39344215       15.1813383       11.0000000    
       12780   8.42622948       15.1716108       11.0000000    
       12840   8.44262314       15.1590395       11.0000000    
       12900   8.44262314       15.1425047       11.0000000    
       12960   8.47540951       15.1208220       11.0000000    
       13020   8.50819683       15.0947151       11.0000000    
       13080   8.52459049       15.0670986       11.0000000    
       13140   8.52459049       15.0414915       11.0000000    
       13200   8.52459049       15.0211391       11.0000000    
       13260   8.52459049       15.0076151       11.0000000    
       13320   8.52459049       14.9997034       11.0000000    
       13380   8.52459049       14.9949322       11.0000000    
       13440   8.54098320       14.9907656       11.0000000    
       13500   8.50819683       14.9850388       11.0000000    
       13560   8.49180317       14.9768190       11.0000000    
       13620   8.49180317       14.9664927       11.0000000    
       13680   8.49180317       14.9552984       11.0000000    
       13740   8.52459049       14.9467745       11.0000000    
       13800   8.55737686       14.9436989       11.0000000    
       13860   8.57377052       14.9442749       11.0000000    
       13920   8.57377052       14.9434509       11.0000000    
       13980   8.55737686       14.9364090       11.0000000    
       14040   8.57377052       14.9207239       11.0000000    
       14100   8.59016418       14.8986483       11.0000000    
       14160   8.57377052       14.8746481       11.0000000    
       14220   8.57377052       14.8518372       11.0000000    
       14280   8.59016418       14.8339405       11.0000000    
       14340   8.60655785       14.8225822       11.0000000    
       14400   8.62295055       14.8154621       11.0000000    
       14460   8.62295055       14.8094969       8.00000000    
       14520   8.62295055       14.8027020       8.00000000    
       14580   8.59016418       14.7953768       8.00000000    
       14640   8.55737686       14.7918739       8.00000000    
       14700   8.54098320       14.7994671       8.00000000    
       14760   8.52459049       14.8234358       8.00000000    
       14820   8.50819683       14.8636332       8.00000000    
       14880   8.47540951       14.9168482       8.00000000    
       14940   8.45901680       14.9771481       8.00000000    
       15000   8.44262314       15.0361137       8.00000000    
       15060   8.42622948       15.0893841       8.00000000    
       15120   8.40983582       15.1377287       8.00000000    
       15180   8.40983582       15.1848278       8.00000000    
       15240   8.40983582       15.2321091       8.00000000    
       15300   8.40983582       15.2770929       8.00000000    
       15360   8.39344215       15.3164740       8.00000000    
       15420   8.39344215       15.3503017       8.00000000    
       15480   8.37704945       15.3801498       8.00000000    
       15540   8.36065578       15.4060555       8.00000000    
       15600   8.36065578       15.4287176       8.00000000    
       15660   8.36065578       15.4493914       8.00000000    
       15720   8.36065578       15.4691343       8.00000000    
       15780   8.36065578       15.4899349       8.00000000    
       15840   8.32786846       15.5127783       8.00000000    
       15900   8.31147575       15.5359411       8.00000000    
       15960   8.31147575       15.5576019       8.00000000    
       16020   8.31147575       15.5798826       8.00000000    
       16080   8.29508209       15.6050444       8.00000000    
       16140   8.26229477       15.6296816       8.00000000    
       16200   8.22950840       15.6493845       8.00000000    
       16260   8.18032742       15.6640329       8.00000000    
       16320   8.13114738       15.6761742       8.00000000    
       16380   8.11475372       15.6902885       8.00000000    
       16440   8.06557369       15.7090797       8.00000000    
       16500   8.03278732       15.7319269       8.00000000    
       16560   8.00000000       15.7592993       8.00000000    
       16620   7.95081949       15.7891121       8.00000000    
       16680   7.90163946       15.8151846       8.00000000    
       16740   7.86885262       15.8323803       8.00000000    
       16800   7.85245895       15.8399725       8.00000000    
       16860   7.83606577       15.8410339       8.00000000    
       16920   7.81967211       15.8385544       8.00000000    
       16980   7.80327892       15.8359461       8.00000000    
       17040   7.78688526       15.8349237       8.00000000    
       17100   7.73770475       15.8328505       8.00000000    
       17160   7.72131157       15.8285313       8.00000000    
       17220   7.70491791       15.8224211       8.00000000    
       17280   7.67213106       15.8161287       8.00000000    
       17340   7.63934422       15.8092422       8.00000000    
       17400   7.59016371       15.7986317       8.00000000    
       17460   7.54098368       15.7820673       8.00000000    
       17520   7.50819683       15.7605619       8.00000000    
       17580   7.49180317       15.7354612       8.00000000    
       17640   7.45901632       15.7081718       8.00000000    
       17700   7.42622948       15.6797743       8.00000000    
       17760   7.39344263       15.6510382       8.00000000    
       17820   7.37704897       15.6231623       8.00000000    
       17880   7.36065578       15.5961304       8.00000000    
       17940   7.32786894       15.5680313       8.00000000    
       18000   7.31147528       15.5370417       8.00000000    
       18060   7.27868843       15.5025692       10.0000000    
       18120   7.26229525       15.4663754       10.0000000    
       18180   7.24590158       15.4305305       10.0000000    
       18240   7.24590158       15.3962841       10.0000000    
       18300   7.24590158       15.3624449       10.0000000    
       18360   7.24590158       15.3229647       10.0000000    
       18420   7.24590158       15.2731915       10.0000000    
       18480   7.24590158       15.2138281       10.0000000    
       18540   7.26229525       15.1505642       10.0000000    
       18600   7.27868843       15.0912228       10.0000000    
       18660   7.29508209       15.0370817       10.0000000    
       18720   7.29508209       14.9837341       10.0000000    
       18780   7.29508209       14.9253445       10.0000000    
       18840   7.29508209       14.8583984       10.0000000    
       18900   7.31147528       14.7842894       10.0000000    
       18960   7.32786894       14.7071991       10.0000000    
       19020   7.34426212       14.6300163       10.0000000    
       19080   7.32786894       14.5549383       10.0000000    
       19140   7.32786894       14.4842072       10.0000000    
       19200   7.32786894       14.4167376       10.0000000    
       19260   7.32786894       14.3493671       10.0000000    
       19320   7.32786894       14.2793703       10.0000000    
       19380   7.32786894       14.2047520       10.0000000    
       19440   7.32786894       14.1264639       10.0000000    
       19500   7.34426212       14.0488815       10.0000000    
       19560   7.34426212       13.9749994       10.0000000    
       19620   7.36065578       13.9006023       10.0000000    
       19680   7.37704897       13.8213587       10.0000000    
       19740   7.40983629       13.7380476       10.0000000    
       19800   7.44262314       13.6536827       10.0000000    
       19860   7.47540998       13.5716076       10.0000000    
       19920   7.50819683       13.4941444       10.0000000    
       19980   7.52459002       13.4188385       10.0000000    
       20040   7.54098368       13.3422842       10.0000000    
       20100   7.55737686       13.2645483       10.0000000    
       20160   7.57377052       13.1844749       10.0000000    
       20220   7.59016371       13.1019526       10.0000000    
       20280   7.60655737       13.0197668       10.0000000    
       20340   7.62295103       12.9404392       10.0000000    
       20400   7.63934422       12.8645868       10.0000000    
       20460   7.65573788       12.7910805       10.0000000    
       20520   7.67213106       12.7185335       10.0000000    
       20580   7.68852472       12.6461058       10.0000000    
       20640   7.70491791       12.5748692       10.0000000    
       20700   7.72131157       12.5056515       10.0000000    
       20760   7.73770475       12.4360027       10.0000000    
       20820   7.75409842       12.3650017       10.0000000    
       20880   7.77049160       12.2941370       10.0000000    
       20940   7.78688526       12.2246284       10.0000000    
       21000   7.80327892       12.1576195       10.0000000    
       21060   7.83606577       12.0958738       10.0000000    
       21120   7.86885262       12.0414219       10.0000000    
       21180   7.90163946       11.9941578       10.0000000    
       21240   7.93442631       11.9526310       10.0000000    
       21300   7.95081949       11.9151955       10.0000000    
       21360   7.96721315       11.8798723       10.0000000    
       21420   8.00000000       11.8447199       10.0000000    
       21480   8.03278732       11.8092709       10.0000000    
       21540   8.06557369       11.7748919       10.0000000    
       21600   8.08196735       11.7437859       10.0000000    
       21660   8.09836102       11.7177887       7.00000000    
       21720   8.11475372       11.6964560       7.00000000    
       21780   8.13114738       11.6781893       7.00000000    
       21840   8.14754105       11.6603928       7.00000000    
       21900   8.16393471       11.6408291       7.00000000    
       21960   8.18032742       11.6211491       7.00000000    
       22020   8.18032742       11.6037569       7.00000000    
       22080   8.19672108       11.5886974       7.00000000    
       22140   8.21311474       11.5749788       7.00000000    
       22200   8.21311474       11.5612698       7.00000000    
       22260   8.21311474       11.5475540       7.00000000    
       22320   8.19672108       11.5355072       7.00000000    
       22380   8.19672108       11.5267792       7.00000000    
       22440   8.18032742       11.5224247       7.00000000    
       22500   8.16393471       11.5221615       7.00000000    
       22560   8.13114738       11.5247602       7.00000000    
       22620   8.09836102       11.5279942       7.00000000    
       22680   8.08196735       11.5292587       7.00000000    
       22740   8.08196735       11.5267525       7.00000000    
       22800   8.06557369       11.5211868       7.00000000    
       22860   8.06557369       11.5151834       7.00000000    
       22920   8.06557369       11.5109034       7.00000000    
       22980   8.06557369       11.5077906       7.00000000    
       23040   8.06557369       11.5030642       7.00000000    
       23100   8.06557369       11.4933929       7.00000000    
       23160   8.06557369       11.4763803       7.00000000    
       23220   8.04918003       11.4541521       7.00000000    
       23280   8.03278732       11.4303665       7.00000000    
       23340   8.00000000       11.4087706       7.00000000    
       23400   7.98360634       11.3920288       7.00000000    
       23460   7.95081949       11.3809443       7.00000000    
       23520   7.93442631       11.3740387       7.00000000    
       23580   7.90163946       11.3677988       7.00000000    
       23640   7.88524580       11.3610315       7.00000000    
       23700   7.86885262       11.3541498       7.00000000    
       23760   7.86885262       11.3483210       7.00000000    
       23820   7.85245895       11.3441133       7.00000000    
       23880   7.85245895       11.3412819       7.00000000    
       23940   7.83606577       11.3401442       7.00000000    
       24000   7.83606577       11.3407812       7.00000000    
       24060   7.81967211       11.3426065       7.00000000    
       24120   7.80327892       11.3451681       7.00000000    
       24180   7.78688526       11.3468132       7.00000000    
       24240   7.77049160       11.3447905       7.00000000    
       24300   7.75409842       11.3399010       7.00000000    
       24360   7.73770475       11.3346386       7.00000000    
       24420   7.72131157       11.3308954       7.00000000    
       24480   7.70491791       11.3296995       7.00000000    
       24540   7.67213106       11.3309174       7.00000000    
       24600   7.63934422       11.3333168       7.00000000    
       24660   7.60655737       11.3334398       7.00000000    
       24720   7.55737686       11.3282366       7.00000000    
       24780   7.50819683       11.3173761       7.00000000    
       24840   7.45901632       11.3028278       7.00000000    
       24900   7.40983629       11.2875319       7.00000000    
       24960   7.37704897       11.2733822       7.00000000    
       25020   7.34426212       11.2596283       7.00000000    
       25080   7.29508209       11.2448521       7.00000000    
       25140   7.24590158       11.2291403       7.00000000    
       25200   7.19672108       11.2140589       7.00000000    
       25260   7.16393423       11.2002268       8.00000000    
       25320   7.13114738       11.1865301       8.00000000    
       25380   7.09836054       11.1716795       8.00000000    
       25440   7.06557369       11.1549873       8.00000000    
       25500   7.03278685       11.1362200       8.00000000    
       25560   6.98360634       11.1163902       8.00000000    
       25620   6.93442631       11.0969067       8.00000000    
       25680   6.90163946       11.0776730       8.00000000    
       25740   6.85245895       11.0568876       8.00000000    
       25800   6.80327892       11.0335770       8.00000000    
       25860   6.75409842       11.0087051       8.00000000    
       25920   6.70491791       10.9836893       8.00000000    
       25980   6.67213106       10.9591122       8.00000000    
       26040   6.62295103       10.9344702       8.00000000    
       26100   6.59016371       10.9098616       8.00000000    
       26160   6.55737686       10.8856764       8.00000000    
       26220   6.52459002       10.8615732       8.00000000    
       26280   6.49180317       10.8367577       8.00000000    
       26340   6.45901632       10.8111553       8.00000000    
       26400   6.42622948       10.7855892       8.00000000    
       26460   6.39344263       10.7610826       8.00000000    
       26520   6.34426212       10.7386217       8.00000000    
       26580   6.29508209       10.7195339       8.00000000    
       26640   6.24590158       10.7040224       8.00000000    
       26700   6.19672108       10.6898947       8.00000000    
       26760   6.14754105       10.6758022       8.00000000    
       26820   6.09836054       10.6636429       8.00000000    
       26880   6.06557369       10.6558704       8.00000000    
       26940   6.01639366       10.6509409       8.00000000    
       27000   5.98360634       10.6446619       8.00000000    
       27060   5.93442631       10.6331367       8.00000000    
       27120   5.90163946       10.6144714       8.00000000    
       27180   5.85245895       10.5904436       8.00000000    
       27240   5.81967211       10.5635185       8.00000000    
       27300   5.78688526       10.5357304       8.00000000    
       27360   5.75409842       10.5092821       8.00000000    
       27420   5.70491791       10.4878778       8.00000000    
       27480   5.68852472       10.4747877       8.00000000    
       27540   5.63934422       10.4672508       8.00000000    
       27600   5.60655737       10.4610834       8.00000000    
       27660   5.57377052       10.4540625       8.00000000    
       27720   5.55737686       10.4456511       8.00000000    
       27780   5.52459002       10.4361696       8.00000000    
       27840   5.49180317       10.4266863       8.00000000    
       27900   5.45901632       10.4186954       8.00000000    
       27960   5.44262314       10.4136286       8.00000000    
       28020   5.42622948       10.4113245       8.00000000    
       28080   5.40983629       10.4096861       8.00000000    
       28140   5.39344263       10.4063463       8.00000000    
       28200   5.39344263       10.4002390       8.00000000    
